start,end,final,min_eq,max_dd,stopped,stop_date,days_to_stop,n_trades,win_rate,eq_1y,max_expo,bot,series,n_seq,seq_win_rate
1994-02-01,1996-01-31,1.1107374473301077,0.9425842699301743,-0.09850313754618734,False,,,12,1.0,1.0495948189238176,2.0531770635387603,dca,"WTI (Dec, CRUDE_W)",,
1994-03-01,1996-02-29,1.1076260687566415,0.9479200948325639,-0.09932701020855994,False,,,13,1.0,1.0397707010071597,2.0723156342217264,dca,"WTI (Dec, CRUDE_W)",,
1994-04-04,1996-04-03,1.1105454570266913,0.9345704258263439,-0.10059821634453958,False,,,14,1.0,1.0574496674072904,2.1019171784486517,dca,"WTI (Dec, CRUDE_W)",,
1994-05-02,1996-05-01,1.1107725424695982,0.9348698118761742,-0.10056935109425735,False,,,15,1.0,1.0675177273429028,2.1012440529790597,dca,"WTI (Dec, CRUDE_W)",,
1994-06-01,1996-05-31,1.10578829052651,0.9291598655144662,-0.10112274499150475,False,,,14,1.0,1.0596720160099562,2.1141567833720427,dca,"WTI (Dec, CRUDE_W)",,
1994-07-01,1996-06-28,1.115433579635742,0.9191197344887101,-0.10211072332853843,False,,,13,1.0,0.998436483801596,2.1372510662141515,dca,"WTI (Dec, CRUDE_W)",,
1994-08-01,1996-07-31,1.1094146827379119,0.8942575513793773,-0.10570075229824327,False,,,14,1.0,1.0168253358526114,2.1753004199710197,dca,"WTI (Dec, CRUDE_W)",,
1994-09-01,1996-08-30,1.109562354178357,0.9574340274694899,-0.06909999022849389,False,,,18,1.0,1.0427061687695414,1.2647964716643543,dca,"WTI (Dec, CRUDE_W)",,
1994-10-03,1996-10-02,1.1291467997938427,0.9205267801501744,-0.08680198370790038,False,,,20,1.0,1.0238563159665888,2.135485019853322,dca,"WTI (Dec, CRUDE_W)",,
1994-11-01,1996-10-31,1.1405484042041418,0.9221101882190572,-0.08666584883802697,False,,,24,1.0,1.0399790883281765,2.1318180565612836,dca,"WTI (Dec, CRUDE_W)",,
1994-12-01,1996-11-27,1.1428959804650023,0.9196718342386334,-0.08687566637207511,False,,,26,1.0,1.0446122944420386,2.1374702107865557,dca,"WTI (Dec, CRUDE_W)",,
1995-01-03,1997-01-02,1.1799926332640513,0.9200152668494974,-0.08684605294657344,False,,,28,1.0,1.050632083169678,2.13667231427159,dca,"WTI (Dec, CRUDE_W)",,
1995-02-01,1997-01-31,1.1883299326769443,0.9203240896475533,-0.08681944108193684,False,,,30,1.0,1.03247292112351,2.1359553351877603,dca,"WTI (Dec, CRUDE_W)",,
1995-03-01,1997-02-28,1.1283532500950422,0.9388697113087465,-0.070370159696854,False,,,29,1.0,1.0301862203912202,1.2743813660271681,dca,"WTI (Dec, CRUDE_W)",,
1995-04-03,1997-04-02,1.1738171167941291,0.9362090883792549,-0.07055603522909382,False,,,30,1.0,1.0485935405814786,1.2780030444806838,dca,"WTI (Dec, CRUDE_W)",,
1995-05-01,1997-04-30,1.1776605929387443,0.927909646021114,-0.07321727728660432,False,,,28,1.0,1.0415967676050137,1.2866961532372145,dca,"WTI (Dec, CRUDE_W)",,
1995-06-01,1997-05-30,1.2068243878861742,0.9563760261481522,-0.04445609458887623,False,,,31,1.0,1.0612727433780509,1.2768629446183282,dca,"WTI (Dec, CRUDE_W)",,
1995-07-05,1997-07-03,1.163838382821531,0.9754122220349103,-0.04688197529457172,False,,,32,1.0,1.0642058064516295,1.0956114547455842,dca,"WTI (Dec, CRUDE_W)",,
1995-08-01,1997-07-31,1.1868593416371302,0.9726854127101084,-0.0469889224908675,False,,,31,1.0,1.0683659864848314,1.0982912887411973,dca,"WTI (Dec, CRUDE_W)",,
1995-09-01,1997-08-29,1.2069526469645124,0.9730166730023156,-0.046975904221287945,False,,,32,1.0,1.082016969689227,1.0979650357902735,dca,"WTI (Dec, CRUDE_W)",,
1995-10-02,1997-10-01,1.2269074691072326,0.9909050022004404,-0.047139485930403624,False,,,34,1.0,1.0928935461220413,1.1020655323741027,dca,"WTI (Dec, CRUDE_W)",,
1995-11-01,1997-10-31,1.2127741266094585,0.9841399411627676,-0.0474086564260483,False,,,35,1.0,1.0901268402977542,1.1088173103884922,dca,"WTI (Dec, CRUDE_W)",,
1995-12-01,1997-11-26,1.1542244896418055,0.9888261668501879,-0.05227941657955493,False,,,34,1.0,1.108534271605004,1.1175666603278105,dca,"WTI (Dec, CRUDE_W)",,
1996-01-02,1997-12-31,1.0762612107315856,0.9840357207383312,-0.12118980403505875,False,,,33,1.0,1.1226437548922727,2.8977508405773835,dca,"WTI (Dec, CRUDE_W)",,
1996-02-01,1998-01-30,1.0240148400530398,0.8199273296138374,-0.324175335186234,False,,,34,1.0,1.1325247921344417,5.63727199173294,dca,"WTI (Dec, CRUDE_W)",,
1996-03-01,1998-02-27,0.8018209253971254,0.7677401961715153,-0.3636299834342752,False,,,33,1.0,1.11607327568524,5.975665249927558,dca,"WTI (Dec, CRUDE_W)",,
1996-04-01,1998-03-31,0.672114642980377,0.33514697346751454,-0.7201804932657205,False,,,30,1.0,1.126390169106943,12.441488952907498,dca,"WTI (Dec, CRUDE_W)",,
1996-05-01,1998-04-30,0.7112468060786608,0.3279878343713838,-0.7245110978124518,False,,,29,1.0,1.1156052935254241,12.713054970432355,dca,"WTI (Dec, CRUDE_W)",,
1996-06-03,1998-06-02,0.5618954515253911,0.32108090211356544,-0.7287387909538157,False,,,28,1.0,1.1287514602994229,12.986531869533751,dca,"WTI (Dec, CRUDE_W)",,
1996-07-01,1998-06-30,0.273754670556257,0.24100497913738383,-0.7946446608602498,False,,,26,1.0,1.1334728894764368,17.12576696641836,dca,"WTI (Dec, CRUDE_W)",,
1996-08-01,1998-07-31,0.20399151232295748,0.20399151232295748,-0.8251656159904399,True,1998-07-06,483.0,25,1.0,1.125975491904581,17.625244569805705,dca,"WTI (Dec, CRUDE_W)",,
1996-09-03,1998-09-02,0.20460390103479886,0.20460390103479886,-0.8228636374075973,True,1998-07-06,461.0,21,1.0,1.1253763008877065,18.552627111262478,dca,"WTI (Dec, CRUDE_W)",,
1996-10-01,1998-09-30,0.20529129814788258,0.20529129814788258,-0.820223482074991,True,1998-07-06,441.0,18,1.0,1.136960159096928,19.717151146232446,dca,"WTI (Dec, CRUDE_W)",,
1996-11-01,1998-10-30,0.20589642706524164,0.20589642706524164,-0.8168741568217903,True,1998-06-15,404.0,15,1.0,1.1049372236870707,15.929257386063991,dca,"WTI (Dec, CRUDE_W)",,
1996-12-02,1998-12-01,0.20691897482487587,0.20691897482487587,-0.8127088105727358,True,1998-06-15,385.0,12,1.0,1.0414459129472942,17.21465346990464,dca,"WTI (Dec, CRUDE_W)",,
1997-01-02,1998-12-31,0.20763969583205755,0.20763969583205755,-0.8096832879625698,True,1998-06-15,364.0,11,1.0,0.9414083529307851,18.252789508148396,dca,"WTI (Dec, CRUDE_W)",,
1997-02-03,1999-02-02,0.20766856137216916,0.20766856137216916,-0.8045472402958165,True,1998-03-16,279.0,8,1.0,0.7737511398812646,11.27326609437734,dca,"WTI (Dec, CRUDE_W)",,
1997-03-03,1999-03-02,0.20759308425278097,0.20759308425278097,-0.8049356794488681,True,1998-03-17,261.0,10,1.0,0.6395131771141775,19.905608849991925,dca,"WTI (Dec, CRUDE_W)",,
1997-04-01,1999-03-31,0.20833442387878987,0.20833442387878987,-0.8015432200158614,True,1998-03-16,240.0,7,1.0,0.20833442387878987,11.657344499193668,dca,"WTI (Dec, CRUDE_W)",,
1997-05-01,1999-04-30,0.2085227643547059,0.2085227643547059,-0.8006802658383444,True,1998-03-16,218.0,7,1.0,0.2085227643547059,11.770776171423647,dca,"WTI (Dec, CRUDE_W)",,
1997-06-02,1999-06-01,0.20923695466866257,0.20923695466866257,-0.7973532538357735,True,1998-03-16,197.0,5,1.0,0.20923695466866257,12.221736040536598,dca,"WTI (Dec, CRUDE_W)",,
1997-07-01,1999-06-30,0.20930985870837313,0.20930985870837313,-0.7970086794709483,True,1998-03-16,176.0,6,1.0,0.20930985870837313,12.26972099861388,dca,"WTI (Dec, CRUDE_W)",,
1997-08-01,1999-07-30,0.20967342595569927,0.20967342595569927,-0.7952763137579404,True,1998-03-16,154.0,5,1.0,0.20967342595569927,12.514755792982498,dca,"WTI (Dec, CRUDE_W)",,
1997-09-02,1999-09-01,0.21032717390861683,0.21032717390861683,-0.7921013878929822,True,1998-03-16,133.0,4,1.0,0.21032717390861683,12.980903532499095,dca,"WTI (Dec, CRUDE_W)",,
1997-10-01,1999-09-30,0.2106264798405262,0.2106264798405262,-0.790621485699273,True,1998-03-16,112.0,2,1.0,0.2106264798405262,13.20611012516258,dca,"WTI (Dec, CRUDE_W)",,
1997-11-03,1999-11-02,0.212084174418901,0.212084174418901,-0.8027921710167004,True,1998-07-20,176.0,0,,0.212084174418901,17.089140621669177,dca,"WTI (Dec, CRUDE_W)",,
1997-12-01,1999-11-30,0.20260192938688554,0.20260192938688554,-0.8254484719714296,True,1999-02-08,297.0,5,1.0,0.6736884155371605,17.757909198258034,dca,"WTI (Dec, CRUDE_W)",,
1998-01-02,1999-12-30,0.2034195418283257,0.2034195418283257,-0.8223520933056523,True,1999-02-08,275.0,5,1.0,0.40330056360512856,19.046240519605877,dca,"WTI (Dec, CRUDE_W)",,
1998-02-02,2000-02-01,0.20470923274760608,0.20470923274760608,-0.8166800275080521,True,1999-01-26,246.0,4,1.0,0.20470923274760608,18.78781688239376,dca,"WTI (Dec, CRUDE_W)",,
1998-03-02,2000-03-01,0.2053489962579618,0.2053489962579618,-0.8137792920658959,True,1999-01-20,223.0,4,1.0,0.2053489962579618,14.801028809604315,dca,"WTI (Dec, CRUDE_W)",,
1998-04-01,2000-03-31,0.20679159348937126,0.20679159348937126,-0.8076614158754944,True,1999-01-20,201.0,3,1.0,0.20679159348937126,16.394081878779815,dca,"WTI (Dec, CRUDE_W)",,
1998-05-01,2000-04-28,0.20693256503431012,0.20693256503431012,-0.8070466991480993,True,1999-01-20,180.0,2,1.0,0.20693256503431012,16.56834432903914,dca,"WTI (Dec, CRUDE_W)",,
1998-06-01,2000-05-31,0.2057862340802755,0.2057862340802755,-0.8119575818876464,True,1999-01-20,160.0,3,1.0,0.2057862340802755,15.250178067860263,dca,"WTI (Dec, CRUDE_W)",,
1998-07-01,2000-06-30,0.20834419457737993,0.20834419457737993,-0.8007164497021921,True,1999-01-20,138.0,3,1.0,0.20834419457737993,18.541955173370066,dca,"WTI (Dec, CRUDE_W)",,
1998-08-03,2000-08-02,0.20901467938566168,0.20901467938566168,-0.7958462496082834,True,1998-12-21,97.0,3,1.0,0.20901467938566168,16.979826534246886,dca,"WTI (Dec, CRUDE_W)",,
1998-09-01,2000-08-31,0.2095617042350277,0.2095617042350277,-0.7931998896978063,True,1998-12-21,76.0,3,1.0,0.2095617042350277,17.72117384475126,dca,"WTI (Dec, CRUDE_W)",,
1998-10-01,2000-09-29,0.21074935137023987,0.21074935137023987,-0.7896604087918144,True,1999-02-08,87.0,0,,0.21074935137023987,17.635420230829055,dca,"WTI (Dec, CRUDE_W)",,
1998-11-02,2000-11-01,1.3888451817855083,0.47402418015362624,-0.527274066824854,False,,,57,1.0,1.2132689350117243,9.481192673578184,dca,"WTI (Dec, CRUDE_W)",,
1998-12-01,2000-11-30,1.402660104085137,0.923952120421248,-0.11857283906502525,False,,,61,1.0,1.231034141388474,3.055174270515985,dca,"WTI (Dec, CRUDE_W)",,
1999-01-04,2001-01-03,1.1801971599070118,0.9190034811112255,-0.34971278169163234,False,,,60,1.0,1.219331017037454,4.825236570194099,dca,"WTI (Dec, CRUDE_W)",,
1999-02-01,2001-01-31,1.2354094903043276,0.9144498360041942,-0.35540367260602534,False,,,60,1.0,1.2114060113472065,4.947051225076945,dca,"WTI (Dec, CRUDE_W)",,
1999-03-01,2001-02-28,1.449461768646116,0.9008294398507823,-0.3588489913718409,False,,,61,1.0,1.2065321622331415,5.021849843434634,dca,"WTI (Dec, CRUDE_W)",,
1999-04-01,2001-03-30,1.424968364997404,0.8682410273492325,-0.36736987239533336,False,,,54,1.0,1.1397310353042163,5.210339109737025,dca,"WTI (Dec, CRUDE_W)",,
1999-05-03,2001-05-02,1.4552983810500035,0.8723282229334925,-0.3662790674786679,False,,,55,1.0,1.2408171927375538,5.185926653001187,dca,"WTI (Dec, CRUDE_W)",,
1999-06-01,2001-05-31,1.4468935884818863,0.8616548133553312,-0.36914135997503283,False,,,56,1.0,1.2479304076019406,5.250165276579743,dca,"WTI (Dec, CRUDE_W)",,
1999-07-01,2001-06-29,1.391887459957716,0.8394171280516671,-0.375250922097623,False,,,50,1.0,1.2246222322010603,5.389251696562371,dca,"WTI (Dec, CRUDE_W)",,
1999-08-02,2001-08-01,1.4018060098532428,0.8337307927787272,-0.3768457870862939,False,,,48,1.0,1.2470490829956902,5.42600827588311,dca,"WTI (Dec, CRUDE_W)",,
1999-09-01,2001-08-31,1.451237174591287,0.8175517586473964,-0.38145864144070685,False,,,47,1.0,1.245588346613422,5.533386887896173,dca,"WTI (Dec, CRUDE_W)",,
1999-10-01,2001-09-28,0.9899555787324594,0.706940885560023,-0.5020431146709963,False,,,44,1.0,1.133403490981168,6.067853733417275,dca,"WTI (Dec, CRUDE_W)",,
1999-11-01,2001-10-31,0.5539131810610636,0.5539131810610636,-0.5980658591564312,False,,,42,1.0,1.1590870032955713,7.5625102804879045,dca,"WTI (Dec, CRUDE_W)",,
1999-12-01,2001-11-30,0.1909548696600274,0.1909548696600274,-0.8603542340030732,True,2001-11-15,488.0,42,1.0,1.079567052539463,10.805982988522057,dca,"WTI (Dec, CRUDE_W)",,
2000-01-04,2002-01-03,0.191641419723032,0.191641419723032,-0.8584941233286765,True,2001-11-15,467.0,39,1.0,0.8828034875950665,11.200911749493931,dca,"WTI (Dec, CRUDE_W)",,
2000-02-01,2002-01-31,0.192256596180013,0.192256596180013,-0.8567964988349812,True,2001-11-15,448.0,35,1.0,1.2631876861330373,11.580135581633618,dca,"WTI (Dec, CRUDE_W)",,
2000-03-01,2002-02-28,0.1927136261870779,0.1927136261870779,-0.8555159116738303,True,2001-11-15,428.0,32,1.0,1.2539541177945341,11.878924423655905,dca,"WTI (Dec, CRUDE_W)",,
2000-04-03,2002-04-02,0.19521738242694656,0.19521738242694656,-0.8481916959218073,True,2001-11-15,405.0,31,1.0,1.2118169462064223,13.83443142519169,dca,"WTI (Dec, CRUDE_W)",,
2000-05-01,2002-04-30,0.1959444766643249,0.1959444766643249,-0.8459614717269386,True,2001-11-15,386.0,30,1.0,1.2178391720580637,14.529002532190523,dca,"WTI (Dec, CRUDE_W)",,
2000-06-01,2002-05-31,0.19671041009247028,0.19671041009247028,-0.8435587934932888,True,2001-11-15,364.0,25,1.0,1.2076744079546076,15.340318644048812,dca,"WTI (Dec, CRUDE_W)",,
2000-07-05,2002-07-03,0.19746925989976405,0.19746925989976405,-0.8411225149431475,True,2001-11-15,342.0,23,1.0,1.198574582200271,16.238721094846188,dca,"WTI (Dec, CRUDE_W)",,
2000-08-01,2002-07-31,0.19818705979607307,0.19818705979607307,-0.8387651087175139,True,2001-11-15,323.0,22,1.0,1.2131721236529325,17.191048949651563,dca,"WTI (Dec, CRUDE_W)",,
2000-09-01,2002-08-30,0.1989581693918244,0.1989581693918244,-0.8361732742594375,True,2001-11-15,300.0,17,1.0,1.2071455200102783,18.34692329906758,dca,"WTI (Dec, CRUDE_W)",,
2000-10-02,2002-10-01,0.20149740363758709,0.20149740363758709,-0.8267903571483399,True,2001-11-06,273.0,13,1.0,0.5721508580072463,17.48954113013696,dca,"WTI (Dec, CRUDE_W)",,
