date,trend,trend:XTIUSD,trend:XBRUSD,trend:XNGUSD,crack,crack:XTIUSD,crack:XBRUSD,trend+crack,trend+crack:XTIUSD,trend+crack:XBRUSD,trend+crack:XNGUSD,long_only
1991-10-07,0.004615695449487784,,0.013847086348463352,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0021225294642284735
1991-10-08,0.0007831875240734452,,0.0023495625722203357,0.0,0.0,,0.0,0.0,,0.0,0.0,0.00333524979837329
1991-10-09,0.004499187831686225,,0.013497563495058675,0.0,0.0,,0.0,0.0,,0.0,0.0,0.005160755892385814
1991-10-10,-0.003726232541928784,,-0.011178697625786351,-0.0,0.0,,-0.0,0.0,,-0.0,-0.0,-0.0030234710989901392
1991-10-11,0.004936998777713181,,0.014810996333139544,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0026263942124495725
1991-10-14,0.006465177037147972,,0.019395531111443917,0.0,0.0,,0.0,0.0,,0.0,0.0,0.006872744851577497
1991-10-15,0.006027450013197249,,0.018082350039591747,0.0,-0.002495351851604169,,-0.004990703703208338,0.0013719524434816558,,0.004115857330444967,0.0,0.0032494070195668284
1991-10-16,-0.004015013411571543,,-0.01204504023471463,-0.0,0.0016587561018831783,,0.0033175122037663565,-0.0008881524942057112,,-0.0026644574826171336,-0.0,-0.002230842128623805
1991-10-17,0.004189423875651586,,0.012568271626954758,0.0,-0.00037008389025989976,,-0.0007401677805197995,0.0018396308506349053,,0.005518892551904716,0.0,0.0026069317682839836
1991-10-18,0.003398041728965443,,0.01019412518689633,-0.0,-0.0001124687284321928,,-0.0002249374568643856,0.0016308516840501924,,0.004892555052150577,-0.0,0.0009194548348535515
1991-10-21,0.0013215737586774832,,0.0039647212760324495,-0.0,-4.639123226101985e-06,,-9.27824645220397e-06,0.0006610322510672232,,0.0019830967532016696,-0.0,-0.0015594452126848346
1991-10-22,-0.004326546824475724,,-0.012979640473427173,-0.0,-2.4399430899183808e-05,,-4.8798861798367616e-05,-0.0021906942523273517,,-0.006572082756982055,-0.0,-0.007489343515333247
1991-10-23,-0.007254321580900996,,-0.02176296474270299,0.0,0.00013711357080827954,,0.00027422714161655907,-0.003526566204078284,,-0.010579698612234852,0.0,-0.0027508532300227115
1991-10-24,0.0020002103469531443,,0.006000631040859432,-0.0,-0.00015226143898824725,,-0.0003045228779764945,0.000895781554012675,,0.002687344662038025,-0.0,-0.004806880062052634
1991-10-25,-0.005703006139415785,,-0.017109018418247357,0.0,0.00012689386204115593,,0.00025378772408231185,-0.0027777007585653222,,-0.008333102275695966,0.0,-0.001375985687347527
1991-10-28,0.00011417955556075104,,0.0003425386666822531,0.0,-9.108964479362147e-06,,-1.8217928958724294e-05,5.3461063243176065e-05,,0.0001603831897295282,0.0,0.0015327147365717865
1991-10-29,-0.0016713666867180616,0.0,-0.005014100060154185,-0.0,2.924582509444639e-05,-5.7795700300171413e-05,0.0001162873504890642,-0.0007997735054427624,0.0,-0.0023993205163282873,-0.0,-0.0019086487278715664
1991-10-30,0.0003833702921297036,-0.0,0.0011501108763891108,-0.0,-6.926906929994074e-06,2.201506930956585e-05,-3.5868883169554e-05,0.00018286312896379384,-0.0,0.0005485893868913815,-0.0,-0.0018891274821162738
1991-10-31,0.006068890651062655,0.0,0.018206671953187963,-0.0,-0.00022180533326050138,-0.00014601814493008097,-0.00029759252159092183,0.0029526851365584065,0.0,0.00885805540967522,-0.0,0.003285859009265891
1991-11-01,0.00827392408082848,0.0,0.024821772242485437,0.0,-0.0002341391642189084,-0.0001887251652236037,-0.00027955316321421307,0.004038274748333371,0.0,0.012114824245000112,0.0,0.008769076104309515
1991-11-04,-0.0015085808984150754,-0.0,-0.004525742695245226,0.0,-0.0001979845970377187,-0.00024378515990857856,-0.00015218403416685883,-0.0007913012940446376,-0.0,-0.002373903882133913,0.0,0.0002758728762846255
1991-11-05,0.0007802824554337902,0.0,0.0023408473663013704,-0.0,0.00018302195188705297,0.00024064371486759846,0.0001254001889065075,0.0004291267937824382,0.0,0.0012873803813473147,-0.0,-0.001442518783467013
1991-11-06,-0.006327277888748131,0.0,-0.018981833666244393,-0.0,-0.0007021951823905206,0.0002680883910117361,-0.0016724787557927773,-0.003739367667575766,0.0,-0.011218103002727298,-0.0,-0.006022737421305781
1991-11-07,-0.0014726595055012815,-0.0,-0.004417978516503844,0.0,-0.0005157813330795085,-0.0007995164968594386,-0.00023204616929957842,-0.0008113631389223146,-0.0,-0.002434089416766944,0.0,-0.0016700454833199288
1991-11-08,-0.002303801215600751,-0.0,-0.006911403646802253,-0.0,-0.00037086907622439964,-0.000559487885528609,-0.00018225026692019028,-0.0012208429186730638,-0.0,-0.0036625287560191917,-0.0,-0.006246835460761838
1991-11-11,-0.00860736121851625,-0.0,-0.025822083655548746,-0.0,-0.0008989491186361589,-0.0009504457766961647,-0.0008474524605761529,-0.004603730120993399,-0.0,-0.013811190362980197,-0.0,-0.013884513606666796
1991-11-12,-0.0037948070767511804,-0.0,-0.01138442123025354,0.0,0.0002655812199544641,0.00018377607474778012,0.0003473863651611481,-0.0017696497524859484,-0.0,-0.005308949257457845,0.0,-0.0028266793340576794
1991-11-13,-0.0019276934578166564,-0.0,-0.005783080373449969,-0.0,0.0007598802320505362,0.0011849627603984318,0.00033479770370264055,-0.000848896370697567,-0.0,-0.002546689112092701,-0.0,-0.0045728397260406395
1991-11-14,0.0014331500735638887,0.0,0.004299450220691666,-0.0,-0.00039863945986348903,-0.0006371202239709645,-0.00016015869575601352,0.0006531736400511531,0.0,0.0019595209201534593,-0.0,4.076873644907943e-05
1991-11-15,0.008985756537205401,0.0,0.0269572696116162,0.0,-0.0009152910492655029,-0.0006154247075971356,-0.0012151573909338703,0.004063974971396734,0.0,0.0121919249141902,0.0,0.011916482335529374
1991-11-18,-0.00699305365429904,-0.0,-0.02097916096289712,-0.0,-6.366567995708301e-05,-6.0673700687569266e-05,-6.665765922659677e-05,-0.003455887798473672,-0.0,-0.010367663395421016,-0.0,-0.01333481091467942
1991-11-19,-0.004216913431207349,-0.0,-0.012650740293622047,-0.0,0.0005676576560178756,0.00016971934198333695,0.0009655959700524142,-0.0017663571086419597,-0.0,-0.005299071325925879,-0.0,-0.009464473126259308
1991-11-20,-0.0017456720630007062,0.0,-0.005237016189002118,0.0,0.00010462145633652087,-0.0004130467619833032,0.0006222896746563449,-0.0006525891171355391,0.0,-0.0019577673514066174,0.0,0.0005936310209019069
1991-11-21,-0.002509394738875533,-0.0,-0.007528184216626599,0.0,0.0013048914663785869,0.001552921795685587,0.0010568611370715868,-0.0008849284263048089,-0.0,-0.002654785278914427,0.0,-0.0018675823283582419
1991-11-22,-0.00691281295272379,-0.0,-0.02073843885817137,-0.0,0.0024117024985174174,0.0021043861738723963,0.002719018823162438,-0.0025180078382711682,-0.0,-0.007554023514813505,-0.0,-0.010439180018662293
1991-11-25,0.0010605001763487668,0.0,0.0031815005290463,-0.0,-0.0012617988858205028,-0.00164596839138594,-0.0008776293802550657,0.0002502732192931844,0.0,0.0007508196578795531,-0.0,0.00247552564289509
1991-11-26,-0.0035934542269727646,-0.0,-0.010780362680918294,-0.0,0.002860806710981306,0.002138832100669897,0.003582781321292715,-0.0005634444412460734,-0.0,-0.0016903333237382203,-0.0,-0.008453273102254062
1991-11-27,0.0019501838153481226,0.0,0.005850551446044368,0.0,-0.0030989364355818046,-0.0034069166799164086,-0.0027909561912472006,2.9277765618802214e-05,0.0,8.783329685640664e-05,0.0,0.010198869781008615
1991-11-28,0.002954167758122133,,0.002954167758122133,,-0.0021157519297248443,,-0.0021157519297248443,-0.0006633056848040046,,-0.0006633056848040046,,0.006150089839522567
1991-11-29,-0.0002939882405309098,0.0,-0.0008819647215927294,-0.0,7.873030097745268e-05,-0.0004817373416386162,0.0006391979435935216,7.732251882802964e-05,0.0,0.00023196755648408892,-0.0,-0.0024125402857042423
1991-12-02,-0.0012233058705981548,-0.0,-0.0036699176117944645,0.0,0.0027684042287428328,0.0028544557744424846,0.002682352683043181,0.00037319388717728315,-0.0,0.0011195816615318494,0.0,-0.004175675375284846
1991-12-03,-0.0015830968717985587,-0.0,-0.004749290615395676,-0.0,0.006448072449656487,0.00667154747454958,0.006224597424763395,0.0013297679780276729,-0.0,0.003989303934083019,-0.0,-0.01140872853903503
1991-12-04,0.00015117781468084604,0.0,0.0004535334440425381,-0.0,-0.0031210712117714437,-0.004457118187136457,-0.0017850242364064303,-0.0005272354422970984,0.0,-0.001581706326891295,-0.0,0.003829419892308625
1991-12-05,-7.915544718711789e-05,-0.0,-0.00023746634156135364,-0.0,0.004980272963545164,0.006243530730095055,0.003717015196995272,0.0012115490006586063,-0.0,0.003634647001975819,-0.0,-0.014563566622366833
1991-12-06,0.0003491318223296994,-0.0,0.0010473954669890982,-0.0,0.002911137013897649,0.0014440171716456778,0.0043782568561496205,0.001651121261663032,-0.0,0.004953363784989096,-0.0,-0.013122369459776559
1991-12-09,0.00211890805221126,-0.0,0.006356724156633781,-0.0,0.00921086397206543,0.004947886013586602,0.013473841930544258,0.005614100963685045,-0.0,0.016842302891055136,-0.0,-0.015676816997512538
1991-12-10,-0.00039433720541856473,0.0,-0.0011830116162556941,-0.0,-0.002437673387549507,-0.0028753104156082378,-0.0020000363594907763,-0.0008714465417822165,0.0,-0.0026143396253466497,-0.0,-0.00017385097517769407
1991-12-11,-0.00043985621241118144,0.0,-0.0013195686372335443,-0.0,-0.002500252736426357,-0.0034202206908616026,-0.0015802847819911118,-0.0007483427338271983,0.0,-0.002245028201481595,-0.0,-0.007548538129071184
1991-12-12,-0.0027596904038014593,0.0,-0.008279071211404377,0.0,-0.005904341460415224,-0.002756737633944475,-0.009051945286885972,-0.004432180056215744,0.0,-0.013296540168647232,0.0,0.013673286985547865
1991-12-13,-0.0015453766840203013,-0.0,-0.004636130052060904,-0.0,-0.001047931533223533,0.0020343600919582425,-0.0041302231584053085,-0.002211382928753353,-0.0,-0.006634148786260058,-0.0,0.000605605248653202
1991-12-16,0.003229493566329475,-0.0,0.009688480698988425,-0.0,0.006103139120580155,0.004681409616417077,0.0075248686247432325,0.004258093025793068,-0.0,0.012774279077379205,-0.0,-0.009928231055420173
1991-12-17,0.002898359066570468,-0.0,0.008695077199711404,0.0,0.0030345520518820944,0.00018982967236613803,0.00587927443139805,0.0035261411412264676,-0.0,0.010578423423679402,0.0,-0.00015584763123237833
1991-12-18,7.529426031368417e-05,-0.0,0.0002258827809410525,-0.0,0.0008036011662644425,0.0014571427016708957,0.00015005963085798913,8.994154117467166e-05,-0.0,0.00026982462352401497,-0.0,-0.0013129988732134461
1991-12-19,0.0014730088666418516,-0.0,0.004419026599925555,-0.0,0.0029279668354989692,0.0034034843324247856,0.002452449338573153,0.0015535916896666053,-0.0,0.004660775068999816,-0.0,-0.006026280616966592
1991-12-20,0.005012230846137775,-0.0,0.015036692538413325,-0.0,0.0072861775754234255,0.006264198321218764,0.008308156829628087,0.00531444158672044,-0.0,0.01594332476016132,-0.0,-0.012948275584687844
1991-12-23,-0.0025596280798826196,0.0,-0.007678884239647858,-0.0,-0.006109014724005183,-0.00786196242279961,-0.004356067025210758,-0.002750608983079826,0.0,-0.008251826949239479,-0.0,-8.925092931026436e-05
1991-12-24,-0.0019437096910844976,0.0,-0.005831129073253493,0.0,-0.004395720528876496,-0.0056632887112282,-0.0031281523465247923,-0.0020083217505366953,0.0,-0.006024965251610085,0.0,0.00538232118203357
1991-12-26,0.0,-0.0,,0.0,0.010967108340239192,0.010967108340239192,,0.0,-0.0,,0.0,-0.006616758151155223
1991-12-27,0.0023678005108480533,0.0,0.0071034015325441595,0.0,0.0006266466169487621,-0.002147214977902001,0.003400508211799525,0.0023458501072288174,0.0,0.007037550321686452,0.0,-0.0001425344818607822
1991-12-30,-0.0006785232943282985,-0.0,-0.0020355698829848954,0.0,-0.0004287109098380837,0.000180809334803959,-0.0010382311544801263,-0.0006892462347681084,-0.0,-0.0020677387043043253,0.0,0.0009679801482485356
1991-12-31,0.001928610029030078,0.0,0.005785830087090234,-0.0,-0.005375032826747399,-0.013716227396782339,0.0029661617432875415,0.0019644147184117553,0.0,0.005893244155235266,-0.0,-0.0019146465514962927
1992-01-02,-0.01289365000726988,0.0,-0.03868095002180964,0.0,-0.010401517277810298,-0.002086667036503888,-0.01871636751911671,-0.012638029953669645,0.0,-0.037914089861008936,0.0,0.009538884547646745
1992-01-03,0.0028253495126442964,-0.0,0.008476048537932889,0.0,0.005708786837781034,0.007729155478610492,0.0036884181969515763,0.002622605677804342,-0.0,0.007867817033413025,0.0,-0.006084858419599905
1992-01-06,0.0013274616339508112,-0.0,0.003982384901852433,-0.0,0.0010899063900330003,0.0007135454054403341,0.0014662673746256665,0.0011470904333712461,-0.0,0.0034412713001137386,-0.0,-0.003865847091048724
1992-01-07,0.005389419117998018,-0.0,0.016168257353994055,0.0,0.007078635859534924,0.00806620985539332,0.006091061863676528,0.004679027197700099,-0.0,0.014037081593100298,0.0,-0.009527604923016257
1992-01-08,0.010185795588279372,-0.0,0.030557386764838115,0.0,0.010972730731401835,0.008593229830538092,0.013352231632265576,0.009565394196119962,-0.0,0.028696182588359886,0.0,-0.009403659641956032
1992-01-09,0.0005740156136942342,0.0,0.0017220468410827025,-0.0,-0.0012344874193134002,-0.003320337035565829,0.0008513621969390285,0.0005645756625218039,0.0,0.0016937269875654116,-0.0,-0.006949755125977894
1992-01-10,-0.005811529730744979,0.0,-0.017434589192234937,-0.0,-0.011556698639461245,-0.013763804197175475,-0.009349593081747017,-0.0060613981278305725,0.0,-0.01818419438349172,-0.0,0.004181022907138441
1992-01-13,-0.008167143027217995,0.0,-0.024501429081653987,0.0,-0.00920378682931198,-0.007060266206118112,-0.011347307452505848,-0.00799668307379703,0.0,-0.02399004922139109,0.0,0.009143131857513429
1992-01-14,0.002085050093304264,-0.0,0.006255150279912791,0.0,0.0027376665490273498,0.0030247870800322024,0.002450546018022497,0.0018430832591989806,-0.0,0.005529249777596942,0.0,-0.002434903608990748
1992-01-15,-0.006392208723386967,0.0,-0.0191766261701609,0.0,-0.006884545056727075,-0.005403883314597162,-0.008365206798856988,-0.005830014632858351,0.0,-0.017490043898575055,0.0,0.016798761261559755
1992-01-16,0.00023628714666451428,-0.0,0.0007088614399935429,0.0,0.0014126146562022806,0.0025123128713171942,0.000312916441087367,0.0002221767176453309,-0.0,0.0006665301529359927,0.0,0.0008328253767188312
1992-01-17,-0.003581408104797757,0.0,-0.010744224314393272,-0.0,-0.0006417269852908906,-0.00016260407198053894,-0.0011208498986012422,-0.002137867574529385,0.0,-0.006413602723588155,-0.0,-0.007862203032261782
1992-01-20,0.002459619583312311,-0.0,0.007378858749936932,-0.0,0.00035148176384295303,0.0003047191451628499,0.0003982443825230561,0.0013432725891103095,-0.0,0.004029817767330929,-0.0,-0.006231988774715797
1992-01-21,0.002117934738174739,-0.0,0.006353804214524216,0.0,0.00044066852328377825,0.0004564006054184813,0.00042493644114907517,0.0011829000576299572,-0.0,0.003548700172889872,0.0,-0.00358774279860543
1992-01-22,-0.0032479132142516597,0.0,-0.009743739642754979,-0.0,-0.001724171593981224,-0.0018638791591314371,-0.0015844640288310108,-0.00203658842622303,0.0,-0.006109765278669091,-0.0,0.00025738042142566556
1992-01-23,0.002608587672193588,-0.0,0.007825763016580764,-0.0,0.0021358257129670457,0.002972474928325723,0.0012991764976083685,0.0016879104516705264,-0.0,0.005063731355011579,-0.0,-0.011704164848704289
1992-01-24,-0.00325118133124438,0.0,-0.00975354399373314,0.0,-0.0016336088974943466,-0.0017425115685653458,-0.0015247062264233473,-0.0021017687967255705,0.0,-0.006305306390176711,0.0,0.010500605207333641
1992-01-27,-0.0027842574765684826,0.0,-0.008352772429705448,0.0,-0.0009565758724276883,-0.0010521851583704714,-0.0008609665864849052,-0.0016552064511622736,0.0,-0.004965619353486821,0.0,0.013434114421832741
1992-01-28,0.001409748428408948,-0.0,0.004229245285226844,-0.0,0.0002646860576890627,0.00029163046321796016,0.00023774165216016525,0.0007712776586227846,-0.0,0.0023138329758683536,-0.0,-0.008207162295979143
1992-01-29,0.0017914992695682412,-0.0,0.005374497808704724,0.0,0.00038992202838923753,0.0002294247922885517,0.0005504192644899234,0.0010081434064569098,-0.0,0.0030244302193707293,0.0,-0.0010862995614096425
1992-01-30,-0.0008229298239249484,0.0,-0.002468789471774845,-0.0,-0.00012200788477613387,-6.654269729875991e-05,-0.00017747307225350782,-0.0004609326858561938,0.0,-0.0013827980575685814,-0.0,0.0008413943136004965
1992-01-31,-0.00011282947631780918,-0.0,-0.00033848842895342754,0.0,6.6462524833138265e-06,3.413021686772567e-05,-2.0837711901098016e-05,-6.230857437048555e-05,-0.0,-0.00018692572311145665,0.0,0.000649125330783762
1992-02-03,-0.0001364467352661652,0.0,-0.0004093402057984956,0.0,2.9275858446369684e-06,1.5629405734463502e-05,-9.774234045189565e-06,-6.96527928181126e-05,0.0,-0.00020895837845433777,0.0,0.0014048586017126113
1992-02-04,-0.001684088350451479,0.0,-0.005052265051354437,0.0,4.822682786233117e-05,5.94201049936299e-05,3.703355073103244e-05,-0.0008212468470401836,0.0,-0.002463740541120551,0.0,0.006971320503456336
1992-02-05,-0.0014878647102540123,0.0,-0.004463594130762037,0.0,0.000673786676727756,0.0005896657134888291,0.0007579076399666829,-0.00047225191846356467,0.0,-0.001416755755390694,0.0,0.0037214559787193103
1992-02-06,0.0005745307604303038,-0.0,0.0017235922812909113,0.0,-0.0008333332852628732,-0.0011391138710650178,-0.0005275526994607286,0.00011087205468951333,-0.0,0.00033261616406854,0.0,-0.0022206366495968943
1992-02-07,-0.003068182489853856,0.0,-0.009204547469561567,-0.0,0.0016640706278686897,0.000700746630640952,0.0026273946250964272,-0.0006570960546337097,0.0,-0.001971288163901129,-0.0,0.004402605051546393
1992-02-10,3.19760943238162e-05,0.0,9.59282829714486e-05,-0.0,-9.289637654383012e-05,-5.9082209443897705e-05,-0.00012671054364376253,-6.099149940028139e-06,0.0,-1.8297449820084417e-05,-0.0,-0.0014638370772589177
1992-02-11,0.0023058627143727455,-0.0,0.006917588143118237,-0.0,-0.0029087705249787035,-0.0025992073573327147,-0.0032183336926246927,0.0001359734829745497,-0.0,0.0004079204489236491,-0.0,-0.014470537460679509
1992-02-12,0.0007266720028887498,-0.0,0.0021800160086662495,-0.0,-0.0003022118149727555,-9.067171002048605e-05,-0.0005137519199250249,0.00013874086370150205,-0.0,0.00041622259110450616,-0.0,-0.0024147651575150077
1992-02-13,-0.0021722691822299816,0.0,-0.006516807546689945,-0.0,0.003455427282307042,0.004090337519761931,0.002820517044852153,-0.00015115532431334694,0.0,-0.0004534659729400408,-0.0,0.006190462441750197
1992-02-14,0.0005609388009380962,-0.0,0.0016828164028142886,-0.0,-0.000894663208993996,-0.0009707966997654328,-0.0008185297182225592,2.6116757309085185e-05,-0.0,7.835027192725555e-05,-0.0,-0.005319050526077601
1992-02-17,0.012530759341746115,,0.012530759341746115,,-0.0034495089479765245,,-0.0034495089479765245,0.0016730957314819493,,0.0016730957314819493,,-0.023327924132043605
1992-02-18,-0.00021820188751448693,-0.0,-0.0006546056625434608,-0.0,-0.0025297195825675794,-0.005206872890857306,0.0001474337257221472,-4.3108948229756624e-05,-0.0,-0.00012932684468926987,-0.0,-0.015118559347439504
1992-02-19,-0.0005956246786430337,0.0,-0.0017868740359291012,0.0,0.0013054574512610146,0.0021892097612761607,0.0004217051412458686,-0.0001418959923877141,0.0,-0.00042568797716314224,0.0,0.00924053868163182
1992-02-20,-0.00025117822210513416,0.0,-0.0007535346663154025,0.0,7.047015000948456e-05,-8.508020689679293e-06,0.00014944832070864844,-7.106859976427532e-05,0.0,-0.00021320579929282597,0.0,0.002634296052818407
1992-02-21,0.0006431851384488298,-0.0,0.0019295554153464893,0.0,-0.0005740073840993841,-0.0007589139376966658,-0.00038910083050210234,0.0001848829387829876,-0.0,0.0005546488163489629,0.0,0.0048084614001764545
1992-02-24,0.0018619953693367493,-0.0,0.005585986108010248,-0.0,-0.0003772461350312721,-5.082424605161677e-05,-0.0007036680240109274,0.0007314307995484885,-0.0,0.0021942923986454656,-0.0,-0.004343502253560194
1992-02-25,-0.0007683756283011037,0.0,-0.002305126884903311,-0.0,-0.0002392761783063028,-0.00027085201952654084,-0.00020770033708606474,-0.00046424770277545316,0.0,-0.0013927431083263595,-0.0,0.0015299045057894263
1992-02-26,0.0006220958505043225,0.0,0.0018662875515129674,0.0,-0.00010804883400503956,-0.00048202522131798897,0.00026592755330790986,0.00040781694304023013,0.0,0.0012234508291206903,0.0,0.0005566545771088316
1992-02-27,-0.002533010279460264,0.0,-0.0075990308383807915,-0.0,-0.000807158363731631,-0.00044172669649611944,-0.0011725900309671425,-0.001687156567169141,0.0,-0.005061469701507423,-0.0,0.0007520516847961267
1992-02-28,0.0005831674817331679,-0.0,0.0017495024451995036,0.0,-2.303553778357148e-05,-2.4659735845046153e-05,-2.141133972209681e-05,0.0003171822719197694,-0.0,0.0009515468157593082,0.0,-0.0001558313480847074
1992-03-02,0.0029656117742141498,-0.0,0.00889683532264245,-0.0,0.000205096984118425,0.00019822585918216116,0.00021196810905468885,0.001589535034303538,-0.0,0.0047686051029106145,-0.0,-0.0068968245104885995
1992-03-03,-0.0021469342113675065,0.0,-0.0064408026341025194,0.0,-0.0004960843117699391,-0.00046522314680492527,-0.000526945476734953,-0.0012719320271017682,0.0,-0.0038157960813053047,0.0,0.0038630774828604148
1992-03-04,-1.518222814819196e-05,-0.0,-4.554668444457588e-05,0.0,1.8490480803909135e-05,4.274429313769171e-05,-5.763331529873438e-06,-7.846512509551932e-06,-0.0,-2.35395375286558e-05,0.0,0.0032142190394813665
1992-03-05,0.0005744243885727191,-0.0,0.0017232731657181573,0.0,-8.727782218318454e-05,-0.00010971554688247128,-6.484009748389782e-05,0.0002983198007531236,-0.0,0.0008949594022593709,0.0,0.00115499821439678
1992-03-06,-1.96186011352456e-05,-0.0,-5.88558034057368e-05,-0.0,-4.363569554241973e-05,-8.196843306088752e-05,-5.302958023951945e-06,-7.3812265585452975e-06,-0.0,-2.2143679675635893e-05,-0.0,-0.003703563563698642
1992-03-09,-0.0016786569813008112,0.0,-0.0050359709439024335,0.0,-0.0006720705516301978,-0.0008626039118797985,-0.00048153719138059706,-0.0010130557228770472,0.0,-0.0030391671686311418,0.0,0.004703472648490058
1992-03-10,-0.00015715484606808834,0.0,-0.000471464538204265,0.0,-0.00025809005518229227,-0.0004138171330875779,-0.00010236297727700668,-0.0001140248636966082,0.0,-0.0003420745910898246,0.0,0.002907354685704437
1992-03-11,0.0015501218505481857,-0.0,0.004650365551644557,-0.0,0.0006738132973566304,0.0007606297757863374,0.0005869968189269235,0.0010246343625696353,-0.0,0.003073903087708906,-0.0,-0.005761892256883065
1992-03-12,-0.0045317568041883015,0.0,-0.013595270412564904,0.0,-0.0011691905363258527,-0.0009590405297286392,-0.001379340542923066,-0.0028545013683220527,0.0,-0.008563504104966159,0.0,0.007491249933824468
1992-03-13,-0.002973655273492321,0.0,-0.008920965820476964,0.0,-0.0004725060871577684,-0.000384958616965781,-0.0005600535573497558,-0.0016920113741942053,0.0,-0.005076034122582616,0.0,0.004134013120404289
1992-03-16,0.0016354764017578564,-0.0,0.004906429205273569,0.0,-0.00012952279272065339,-0.00011168970104502672,-0.00014735588439628003,0.0007563465366180505,-0.0,0.0022690396098541516,0.0,0.0009456706466514734
1992-03-17,-0.00043534509376722745,-0.0,-0.0013060352813016823,-0.0,-0.00016640560538682257,-0.00046337971981593243,0.00013056850904228729,-0.00016596808756725537,-0.0,-0.0004979042627017661,-0.0,-0.0008071826050711882
1992-03-18,0.0012026553222833898,-0.0,0.0036079659668501697,0.0,-0.0007358968695224533,-0.000734927820906025,-0.0007368659181388815,0.0003515253198970837,-0.0,0.001054575959691251,0.0,-0.0016394343987641653
1992-03-19,-0.002606910815092432,0.0,-0.007820732445277296,-0.0,0.0008939257436912365,0.0009304404156230731,0.0008574110717593998,-0.0009028794972699792,0.0,-0.0027086384918099376,-0.0,0.0024743676388407337
1992-03-20,0.0039595742193258565,-0.0,0.01187872265797757,0.0,-0.0015480704514880795,-0.0013702551878706517,-0.0017258857151055073,0.0013741422450330584,-0.0,0.004122426735099175,0.0,-0.005100051883203247
1992-03-23,-0.001864361644136518,0.0,-0.005593084932409554,0.0,0.00013376791595987194,0.00011090615065790737,0.00015662968126183648,-0.0007875145544062565,0.0,-0.0023625436632187693,0.0,0.005673887741633195
1992-03-24,-0.0009150900979758722,0.0,-0.002745270293927617,0.0,0.0001322333442157962,0.00017278625894687864,9.168042948471377e-05,-0.000384639987311409,0.0,-0.001153919961934227,0.0,0.0029876392304429996
1992-03-25,-0.0002698940472765457,0.0,-0.0008096821418296371,0.0,4.7351982254582955e-06,1.2799873130617658e-05,-3.329476679701067e-06,-0.00012229833196980978,0.0,-0.00036689499590942935,0.0,0.011960245542002939
1992-03-26,-0.0008933969448031747,0.0,-0.002680190834409524,-0.0,-0.00016589039824710703,-0.00019997363154789402,-0.00013180716494632006,-0.00044680835843562264,0.0,-0.0013404250753068679,-0.0,-0.003401153751050667
1992-03-27,0.0011919529205871198,-0.0,0.003575858761761359,0.0,4.83098993103915e-05,5.507613906434699e-05,4.1543659556435995e-05,0.0006007185093217753,-0.0,0.0018021555279653257,0.0,-0.0003697606669192203
1992-03-30,-0.0005298319569892475,0.0,-0.0015894958709677426,-0.0,-4.381363100449083e-05,-6.58310589381625e-05,-2.1796203070819156e-05,-0.00026750510612800246,0.0,-0.0008025153183840074,-0.0,0.0011783498916261778
1992-03-31,-0.002290304207816119,0.0,-0.006870912623448356,0.0,-7.321360041548165e-05,-5.122921352731397e-05,-9.519798730364932e-05,-0.0011683662339762682,0.0,-0.0035050987019288045,0.0,0.00447517852766704
1992-04-01,-0.0022924523376202767,0.0,-0.00687735701286083,0.0,0.00047136165975604656,0.00032037587685146684,0.0006223474426606262,-0.0009107859990465504,0.0,-0.002732357997139651,0.0,0.006132995725066888
1992-04-02,0.0007071294980168188,-0.0,0.0021213884940504565,-0.0,-0.0012423189189671737,-0.0013359674129859453,-0.0011486704249484023,-2.8014936068690127e-05,-0.0,-8.404480820607038e-05,-0.0,-0.004715677802814453
1992-04-03,-0.003138177209169254,0.0,-0.009414531627507763,-0.0,0.005181032355026494,0.005732059998073088,0.0046300047119799,4.069562017038435e-06,0.0,1.2208686051115303e-05,-0.0,0.006496420840146978
1992-04-06,-0.0016032144094602241,0.0,-0.004809643228380673,0.0,0.003108618513507817,0.0029047578048326905,0.0033124792221829436,0.00033716485285484077,0.0,0.0010114945585645223,0.0,0.005700766817943084
1992-04-07,0.000500972039683335,-0.0,0.001502916119050005,-0.0,-0.0023653673428680163,-0.0026727895072520894,-0.002057945178483943,-0.0004522465135096023,-0.0,-0.0013567395405288069,-0.0,-0.007738828418118513
1992-04-08,-0.0006329569290638222,0.0,-0.0018988707871914667,0.0,0.0033980360741297302,0.0031772666415320976,0.0036188055067273624,0.0009088892887337492,0.0,0.0027266678662012478,0.0,0.009174505340549392
1992-04-09,-1.485727865576694e-05,-0.0,-4.457183596730082e-05,-0.0,-0.0026085236409166893,-0.002481377386906187,-0.002735669894927192,-0.0008818734132507882,-0.0,-0.0026456202397523647,-0.0,-0.00569196327710924
1992-04-10,0.00010317759383895137,0.0,0.0003095327815168541,-0.0,0.0013254789741510946,0.0014830702303033612,0.0011678877179988282,0.00047225206051529275,0.0,0.0014167561815458783,-0.0,0.00029826223692034325
