date,revised,revised_no_crack
2011-08-12,0.002194473002716449,0.0029978254945481537
2011-08-15,0.0043470398254428595,-0.003457641264394394
2011-08-16,0.003089765410421566,0.006239356135473534
2011-08-17,0.0015494902542835442,-0.0018105626685035433
2011-08-18,-0.0036165647826508127,0.009887885985712394
2011-08-19,-0.0007891947488391209,-0.0028496162937297273
2011-08-22,0.0044571622130701455,0.0012536502913115023
2011-08-23,-0.0036250562411380316,-0.0068608584917083685
2011-08-24,0.004490036288049484,0.0037559851036414933
2011-08-25,-0.0016882136715587446,-0.0024248278580107753
2011-08-26,-0.0007059364443747343,-0.0017730649607345932
2011-08-29,0.005645503244132901,0.0015181098961825283
2011-08-30,0.00039865779617677573,-0.005328285173948539
2011-08-31,-0.0059736855262411855,-0.006956297818987416
2011-09-01,-0.0005147268175269264,0.00017553178742694262
2011-09-02,0.0010444473756920265,0.007172800866071668
2011-09-05,-0.009628163340365514,-0.002936131089021337
2011-09-06,0.0018279556066611495,-0.00135352313997226
2011-09-07,0.007234571158863894,-0.0015336556019589064
2011-09-08,-0.0030373128595520596,-0.0010537735142336568
2011-09-09,-0.002884545971206577,0.0018411614800032726
2011-09-12,0.000733991032308277,0.00042695845707393107
2011-09-13,-0.0016503059210366035,-0.003894316097971249
2011-09-14,-0.003789889055655261,-0.0022932797666465284
2011-09-15,0.008189042047233525,0.0057375358009253115
2011-09-16,1.7053326375388613e-05,0.0015770453682963992
2011-09-19,-0.007090717184856734,-0.0027867058151908107
2011-09-20,0.003899064621698289,0.001571281491530614
2011-09-21,0.0002184459096819455,0.0016127429549924605
2011-09-22,-0.009775067967646664,0.00018655347654894806
2011-09-23,-0.0006187863417312033,0.0024831443288723816
2011-09-26,-0.0037890723820552265,-0.004592225408047831
2011-09-27,0.003301424134017395,-0.00928983229227516
2011-09-28,0.00021261495991483324,0.00912997839827885
2011-09-29,0.0015048662305610031,4.280139401735666e-05
2011-09-30,0.0009095902875418058,0.007829573782874246
2011-10-03,0.0006732567612029237,0.0052457817183267546
2011-10-04,-0.0021848595229452465,0.004166536468366694
2011-10-05,0.005934557797504296,-0.007942639483102799
2011-10-06,4.6195526100680416e-05,-0.011004771532432464
2011-10-07,0.005890561939330386,0.005251405712300697
2011-10-10,0.0005455050567988286,-0.007397609176467221
2011-10-11,-0.0007453783534565276,-0.003146131236555969
2011-10-12,0.004597836635467763,0.003939097055425121
2011-10-13,-0.0015714651442685123,0.00013287433131552607
2011-10-14,-0.00577773368373954,-0.011261106018534717
2011-10-17,0.0011708103305004113,0.0024474759646193043
2011-10-18,0.007809019640341554,0.004644865599797416
2011-10-19,-0.0050031814381328345,-0.002634600655601326
2011-10-20,-0.00026839595121187125,-0.0009864006749633072
2011-10-21,0.0007053570041865423,-8.573439707505665e-05
2011-10-24,0.00390957998614045,0.0015771470201876355
2011-10-25,-0.0035213581241322774,-0.0034821476429239225
2011-10-26,0.001524789629988456,0.0022946475377166203
2011-10-27,0.005087711578172092,0.0034357223544109437
2011-10-28,-0.009733992216970154,-0.009242552858903281
2011-10-31,-0.0012767808496216546,-0.0011330699121434706
2011-11-01,0.0050794120947568544,0.005231837268484669
2011-11-02,0.0017045070521119338,0.0015883828746632198
2011-11-03,0.001117250560675228,0.002081908252665066
2011-11-04,0.001563994480184036,0.0021928125428063256
2011-11-07,0.006972814768048545,0.008485792916752057
2011-11-08,-0.0008318457683877343,-0.00035320274003330585
2011-11-09,0.001369940738439799,-0.00043890261322441425
2011-11-10,0.002695964335640672,0.004050875956258374
2011-11-11,0.003825904601820678,0.0044019513589055115
2011-11-14,0.003949150889777668,0.002859445301464321
2011-11-15,0.004665719027183301,0.006157098712865937
2011-11-16,0.0051163787353951115,0.007062908625079405
2011-11-17,-0.0070370305899684765,-0.01342890069050387
2011-11-18,0.002687153737861606,0.0011463419154618636
2011-11-21,-0.00408248799633032,-0.005244570980517748
2011-11-22,-0.00022908890676510868,0.0033575850947203567
2011-11-23,-0.0030448377585633804,-0.006777731144804254
2011-11-24,-0.0010392307523954803,-0.0002136271684851429
2011-11-25,-0.0028685739304222077,-0.00429624052272108
2011-11-28,0.006419368525136155,0.009638770893474766
2011-11-29,-0.0070814290335761134,-0.00501611323263745
2011-11-30,0.003915948033495118,0.005426789929823687
2011-12-01,-0.005075908289332377,-0.00595134712762689
2011-12-02,0.0026394715569086798,0.004712279895985775
2011-12-05,0.006222702775433169,0.006369106998451344
2011-12-06,-0.0023741800395808343,-0.0008878929597435011
2011-12-07,0.003983352434017634,0.0020636283984106717
2011-12-08,-0.0005824334849222477,-0.00501641145330156
2011-12-09,0.006427903390640379,0.007802216397658962
2011-12-12,0.0038437555251588274,0.00013784558148177868
2011-12-13,-0.003040287258855587,0.0026131475020029125
2011-12-14,0.009544958037715942,-0.00419551993874804
2011-12-15,0.0017970721090525756,0.0002251199326052727
2011-12-16,0.0007375167986710027,0.00014711558781529784
2011-12-19,0.0017028803078272161,0.0015968417688534658
2011-12-20,-0.008586259702743933,-0.004738852917418263
2011-12-21,-0.0042637418007638135,-0.0018821699904685463
2011-12-22,-0.0005389108168812844,0.00038504740844698984
2011-12-23,0.0035510224254269532,0.003705462374344544
2011-12-27,-0.0006787332985462223,0.0026959811249714504
2011-12-28,0.003095453059292843,-0.0010043417017715865
2011-12-29,0.0061051148649521846,0.007391065763906315
2011-12-30,0.003258118943100033,0.001475780833960167
2012-01-03,-0.0036955890864811603,0.006909078179587952
2012-01-04,-0.008176260864354417,-0.004732576565109806
2012-01-05,0.007599583070690693,0.004967253940074145
2012-01-06,-0.00593707784853587,-0.004876434308673472
2012-01-09,0.0033047284176922534,0.00286576763820812
2012-01-10,0.005797010928242298,0.007448557720482439
2012-01-11,0.011803954651176037,0.008808862218074259
2012-01-12,0.0042013699323747615,-0.00012936595478816684
2012-01-13,0.0016796234585213041,0.0005931310849989517
2012-01-16,0.0003982892579759212,0.004526707265523838
2012-01-17,0.014508265711910608,0.017952927344940393
2012-01-18,3.7671835139472015e-05,-0.0014235894488840932
2012-01-19,0.01280222476300992,0.013854388685625397
2012-01-20,-0.0053534890720405215,-0.008413787512204186
2012-01-23,-0.013333193479894841,-0.011697950179939425
2012-01-24,-0.00186542274536821,-0.002396883351260247
2012-01-25,-0.007230336296154817,-0.007054445601237892
2012-01-26,0.006431546688905007,0.007525810446633999
2012-01-27,-0.004905473625077569,-0.004699187964598245
2012-01-30,0.0007990535790670328,0.00031279017879346757
2012-01-31,0.008653062849712685,0.008643153333211681
2012-02-01,0.005193902489265083,0.005127993912482778
2012-02-02,-0.010333034144956479,-0.010366773596896807
2012-02-03,0.005819909206142075,0.004274549826626777
2012-02-06,0.00048218147831690684,0.0007184212589312185
2012-02-07,0.004563498775833875,0.003544953751622915
2012-02-08,0.0037397069778256787,0.0034809812020458186
2012-02-09,0.0042572102790063215,0.004517814432682383
2012-02-10,-0.006603025929777695,-0.006874395282623593
2012-02-13,0.007161413238628123,0.007238422470124302
2012-02-14,-0.004268075798825276,-0.004316323115075155
2012-02-15,0.007772765086500523,0.008321569278657173
2012-02-16,-0.0004017635544589007,0.00020714895088368794
2012-02-17,-0.004111756642824797,-0.004215769811271023
2012-02-20,0.003704929555253572,0.004490078601600043
2012-02-21,0.011052709502225963,0.012970977651811141
2012-02-22,0.001910033503222965,0.002442111164871269
2012-02-23,0.0055801462317271846,0.0065744018595230965
2012-02-24,0.008380401008619332,0.009937173544440842
2012-02-27,-0.001614171092524112,-0.0026919753966024133
2012-02-28,-0.006953759969373953,-0.009499432322261825
2012-02-29,-0.0002614297242063638,0.0006845692294575346
2012-03-01,0.01472773231307968,0.018142011732362556
2012-03-02,-0.010521386299401097,-0.011734558351782538
2012-03-05,0.006366070854602292,0.006530274992018064
2012-03-06,-0.005474674109975233,-0.006278857941886945
2012-03-07,0.010783258176862875,0.011528630418613446
2012-03-08,0.004948190388182154,0.0054179508909170315
2012-03-09,-0.0011519511927148788,-0.0011207873144729464
2012-03-12,-0.004379494551516271,-0.0044467654391841865
2012-03-13,0.003958806349203681,0.004087473559453325
2012-03-14,-0.0068457349589101405,-0.006945819069550646
2012-03-15,-0.005793758947991529,-0.006032567304415338
2012-03-16,0.010232715097546708,0.011568264962854513
2012-03-19,-0.00030153453836185364,-0.00019171808758417386
2012-03-20,-0.005945763222836045,-0.0070494539670914345
2012-03-21,0.001232561669276219,0.001381794270630582
2012-03-22,-0.0015238266867939974,-0.002627338953192705
2012-03-23,0.0056265217593826225,0.005192736227231618
2012-03-26,0.004452716571337424,0.004418493807380135
2012-03-27,0.0017479942260860478,0.0014686578615270215
2012-03-28,-0.004587866407105589,-0.005001479823747414
2012-03-29,0.001120914152964837,0.0010095822317900728
2012-03-30,0.0021008153165493725,0.001862020353700359
2012-04-02,0.005506362093610123,0.0023198124396955505
2012-04-03,-0.004380876324352534,-0.003385361354789691
2012-04-04,-0.004739878960120657,-0.002031495505766978
2012-04-05,0.009391765415038568,0.007289718814104562
2012-04-06,-3.6361117996262114e-05,-3.6361117996262114e-05
2012-04-09,-0.0037855878884008216,-0.0029033751344451453
2012-04-10,0.00048469191444556217,0.002298612586176704
2012-04-11,0.005056099187053462,0.004170608207523964
2012-04-12,0.0033937094150772607,0.0024852601199187884
2012-04-13,-0.00016327979008937048,0.00045019985413670747
2012-04-16,-0.0056100998360320035,-0.0042784607732333805
2012-04-17,0.005751930556623184,0.005447806563460421
2012-04-18,0.0002741318547347526,0.00010267407338489648
2012-04-19,0.0044106225672573066,0.004411829237070592
2012-04-20,-0.0020023177144148736,-0.0022588478016038823
2012-04-23,-0.007781499826152182,-0.007764841374692133
2012-04-24,0.0029335543294156043,0.002871609203100861
2012-04-25,-0.010535509034057219,-0.010447584348794637
2012-04-26,0.003442341549926117,0.003520397179194008
2012-04-27,-0.0045422426343430175,-0.0045692498149621525
2012-04-30,-0.006881527062544406,-0.006957085751564
2012-05-01,-0.003302759802187801,-0.0024790698879044695
2012-05-02,0.0042311340589543,0.0026647878584170376
2012-05-03,-0.0014629313829373069,-0.004721739428429771
2012-05-04,0.004388768814541098,0.0008002370289321462
2012-05-07,-0.0013245129617801537,-0.0012150873352804212
2012-05-08,-0.0006874759121569232,-0.00018302557219773263
2012-05-09,-0.002026075309769172,-0.002028001948091629
2012-05-10,-0.00038095083853034896,-0.00035915319155095817
2012-05-11,0.0007686473383160724,0.0018137877190341895
2012-05-14,0.0032029631905967876,0.005036644780425842
2012-05-15,-0.0006256230855559121,-0.00016079176943730217
2012-05-16,0.00046845060009510715,0.0031101169016706266
2012-05-17,0.0027002255213974904,0.004505283446364231
2012-05-18,0.001131312758956656,0.002196614936682902
2012-05-21,-0.003877541573866853,-0.006052448850254378
2012-05-22,0.001516704626639308,0.002822668288745969
2012-05-23,0.006844243637723524,0.011479872092063553
2012-05-24,-0.001951614727348678,-0.0037238352582990215
2012-05-25,-0.0006513942655943106,-0.001394362325510985
2012-05-28,-0.0012971807318009538,-0.0023350567360469108
2012-05-29,0.0009602766879041732,0.0013065403257708872
2012-05-30,0.009427132240810574,0.01740449609584344
2012-05-31,0.004251049973770935,0.007989515599314262
2012-06-01,0.013058964801223543,0.021486456007438124
2012-06-04,-0.003656433996175853,-0.00504965383925337
2012-06-05,-0.0010403328814462302,-0.001329169235212753
2012-06-06,-0.0043593267517509195,-0.0076881390993615495
2012-06-07,0.004585871809263926,0.0054131220532477
2012-06-08,0.0015574140623090293,0.002633778674297685
2012-06-11,0.007846549765593,0.01134386457613065
2012-06-12,-0.0010012756593063236,-0.0009344491836737706
2012-06-13,0.00410536880674123,0.005277791350809594
2012-06-14,-0.017344893982927014,-0.019552986366825897
2012-06-15,-0.0006122398457270818,-0.001393900976928204
2012-06-18,0.0015419500361476077,0.003705691199809388
2012-06-19,-6.862407874111091e-05,-0.0005658279317677581
2012-06-20,0.014907240495100943,0.018240609570212937
2012-06-21,0.01698954397732864,0.02108633511123759
2012-06-22,-0.009054252652904167,-0.011619336307307866
2012-06-25,0.0005028754522760141,0.0007832230812411682
2012-06-26,-0.0055248840503904426,-0.007115686841656278
2012-06-27,-0.0026660431836226708,-0.003826081907167335
2012-06-28,0.009743238657074155,0.01410559901892315
2012-06-29,-0.029566471588665866,-0.04429778208537947
2012-07-02,0.002655983458301889,0.0033503836262862696
2012-07-03,-0.007869466664524346,-0.009499151013544352
2012-07-04,0.0026264725652306244,0.002617738665880409
2012-07-05,-1.6266034715245388e-05,7.461190739614047e-06
2012-07-06,0.002048706497290225,0.0020389981538240865
2012-07-09,-0.0016570936114372176,-0.002312627558925482
2012-07-10,0.0005842391014843571,0.0011933692978991428
2012-07-11,-0.0010600538135788963,-0.002545853291125189
2012-07-12,9.141025774594101e-07,-0.00019603736479961394
2012-07-13,-0.0008967977284465692,-0.0014434518811622893
2012-07-16,-0.0020839623181661093,-0.0027858716917491424
2012-07-17,-0.00038003479216192895,-0.0006860399494589715
2012-07-18,0.0006165208895565653,0.00132249411678078
2012-07-19,-0.003924563596612325,-0.0013289923548446322
2012-07-20,0.002545652405938106,0.0014521750752833785
2012-07-23,0.004821023561143535,0.0014591613383219473
2012-07-24,0.000697287267407264,0.000907967116229283
2012-07-25,-0.0031294963889742463,-0.002311395899619356
2012-07-26,-4.5012928271542046e-05,0.0005857187432700637
2012-07-27,-0.0023692225686559095,-0.0009897603471845746
2012-07-30,0.003500661958792392,0.0032129748118081658
2012-07-31,0.0014770793851027605,-0.00038173638701517786
2012-08-01,-0.0015382019517508627,-0.0005079588914941997
2012-08-02,-0.003165294686784885,-0.004025104560168851
2012-08-03,-0.002500890135455873,-0.002773530471808165
2012-08-06,0.0002900728597096764,0.0006906013659429426
2012-08-07,0.0007834808220922651,0.0022434267579895567
2012-08-08,-0.00016056627753267946,-0.00014289416869452714
2012-08-09,0.0004990315109928814,0.000937708505306814
2012-08-10,-0.002237140800228837,-0.0024530568161095305
2012-08-13,0.0004874046357376785,0.0007360639156075427
2012-08-14,0.0007736179276426704,0.0009169967624278632
2012-08-15,0.002935940792450687,0.004048261228978772
2012-08-16,0.0030363745010886668,0.0032773404798414267
2012-08-17,-0.0014625558526661624,-0.0020933261460093743
2012-08-20,-0.0010999175174308319,-0.0011027375044632011
2012-08-21,0.0018139698544667974,0.002941557854868626
2012-08-22,-0.0004533585989680338,3.682085172426495e-05
2012-08-23,-0.000688781551067495,-0.0013015394376983923
2012-08-24,-0.00022163569316219675,-0.0011497021144448482
2012-08-27,-0.0014337764168515347,-0.0026512649587027933
2012-08-28,0.0027109024021732247,0.0033703365003131622
2012-08-29,-0.0021753529328896095,-0.0026115435338478488
2012-08-30,-0.001667896786766008,-0.0019397293831340736
2012-08-31,0.004792494871334651,0.006377932121425592
2012-09-03,0.005349478213681673,0.006807179073544766
2012-09-04,-0.004640384322671931,-0.005453001570820768
2012-09-05,-0.0006366703244123968,-0.0009987220929104355
2012-09-06,0.0012715685460830135,0.001446492334739778
2012-09-07,0.0035950595257521188,0.004030257761943177
2012-09-10,-0.0005384158472359106,-0.0003279952093776222
2012-09-11,-0.00039645109612121307,-0.000194209321064335
2012-09-12,0.0002637953730703768,0.0004149203778005831
2012-09-13,0.003307042622741946,0.0037506648259976795
2012-09-14,0.0026091707586415355,0.0033932943505626052
2012-09-17,-0.010181914441835159,-0.013001391457655347
2012-09-18,-0.004189083309645986,-0.007377342247988108
2012-09-19,-0.004839630468664503,-0.01000218505818243
2012-09-20,0.0006634005824958647,0.0016080908882782447
2012-09-21,0.0004126401455102192,0.0008520569587901222
2012-09-24,-0.0015603596896359108,-0.001584680480403973
2012-09-25,-0.00031798664489298935,-0.00015940563917845043
2012-09-26,-0.0007558858312739946,-0.00015102074741540068
2012-09-27,0.005018746688359225,0.002198168549158173
2012-09-28,0.0012887763817027657,0.0007533410761409036
2012-10-01,0.0021212315672605353,0.0019732391142036165
2012-10-02,-0.0009666641424692467,-0.00011336817980290312
2012-10-03,-0.010067081511003387,-0.004803626179465763
2012-10-04,0.007742408709463522,0.0001871941552342598
2012-10-05,-0.002436330670516477,0.0001065682680817897
2012-10-08,-0.0018363166538676243,-6.913079566768016e-05
2012-10-09,0.00988404221954504,0.0026277341453010404
2012-10-10,-0.001570349680556394,0.0004167634131739587
2012-10-11,0.006731970592085669,0.0037074073826200565
