name,start,end,years,ann_ret,cagr,ann_vol,sharpe,sortino,max_dd,calmar,skew,t_stat,hit_rate,turnover_py,cost_py,gross_sharpe,avg_abs_pos,time_in_mkt,symbol,dataset,is_sharpe,oos_sharpe,sr_1990-1999,sr_2000-2009,sr_2010-2019,sr_2020-2029,family,lag,cost_mult,window_start
crude_FebMay_long_OctDec_short,1990-08-23,2024-03-28,34.1,0.0647115692065572,0.0594637357105019,0.11777750957454658,0.5494391029349996,0.621771088791272,-0.4006346721330494,0.14842383809146253,-0.18364326466266698,3.208050185045428,0.5152475247524753,2.519596543042463,0.009223590604534227,0.6276879973462451,0.301703838332532,0.5800256081946222,XBRUSD,fut,0.6787351935570413,0.42096087991092235,0.79,0.78,0.34,0.09,robust,1,2.0,
crude_FebMay_long_OctDec_short,1990-08-23,2024-03-28,34.4,0.05713853288093123,0.05210808673103107,0.11251440135035826,0.5078330613252585,0.5646270862596634,-0.3801899036943647,0.1370580497395871,-0.26077309460536624,2.9770055674106968,0.5155668690033287,,,,,,PORT,fut,0.6417442771937433,0.3762394299340262,0.77,0.72,0.26,0.11,robust,1,2.0,
crude_long_FebMay,1991-10-29,2024-03-28,32.4,0.03916695042855522,0.035722437862584444,0.0900146028919713,0.43511773834697043,0.3378099330268218,-0.3254095298463259,0.10977686449273415,-0.8846002945648493,2.4760054564949123,0.5343119266055046,1.8014803971992752,0.005863631708603443,0.5000952891968123,0.21319304844076728,0.33002450980392156,XTIUSD,fut,0.6269106434762963,0.2611730551105774,0.43,0.96,0.03,0.19,robust,1,1.0,
crude_long_FebMay,1990-08-23,2024-03-28,34.1,0.04076333757715876,0.03762207591391631,0.08738503653617086,0.46647960787068843,0.37396544000451193,-0.3382624734283146,0.11122154796721567,-0.729340114433696,2.723668527331809,0.523321554770318,1.3876509599901756,0.004669102426039986,0.5198117568978622,0.16886382582141862,0.3255732743568851,XBRUSD,fut,0.6130331213684685,0.330964038243742,0.55,0.84,0.18,0.2,robust,1,1.0,
crude_long_FebMay,1990-08-23,2024-03-28,34.4,0.03969790633844183,0.036692671676283206,0.08540846293096874,0.4648006178325396,0.3625474933351633,-0.3297877241143119,0.11126148426181168,-0.9166563577616618,2.7247419130460204,0.5316544246239944,,,,,,PORT,fut,0.6274684146310803,0.31387481302117803,0.49,0.91,0.12,0.23,robust,1,1.0,
crude_long_FebMay,1991-10-29,2024-03-28,32.4,0.03950502125247973,0.035974729768582625,0.09101239640415999,0.43406198290889125,0.33257005337030593,-0.3799215059532338,0.09468990095288501,-1.0889603023131045,2.469997757899725,0.5348751835535976,1.8011365880290238,0.005877822643909748,0.4984951717154239,0.21310156239689118,0.3299019607843137,XTIUSD,fut,0.6451909445632156,0.2433908899334206,0.4,1.06,-0.12,0.32,robust,2,1.0,
crude_long_FebMay,1990-08-23,2024-03-28,34.1,0.0415285876190124,0.03828588387868148,0.08874020565600042,0.46797939346678,0.36768277962635526,-0.3321463469270506,0.11526811669884246,-1.0623336513076438,2.7324254349369808,0.5238600212089077,1.3875092475519888,0.004680161545651304,0.5206276791597981,0.16878614995096236,0.3254568734722384,XBRUSD,fut,0.63416373998628,0.3164717022287264,0.52,0.94,0.03,0.33,robust,2,1.0,
crude_long_FebMay,1990-08-23,2024-03-28,34.4,0.04021671094912359,0.03712257533338881,0.08656069858717298,0.4646070515318497,0.3563800549415395,-0.3382499001409818,0.1097489616934586,-1.205346005090704,2.723607193787465,0.5316544246239944,,,,,,PORT,fut,0.6463045286260463,0.2975022026409322,0.47,1.01,-0.04,0.36,robust,2,1.0,
crude_long_FebMay,1991-10-29,2024-03-28,32.4,0.038626506309395445,0.03516297359347709,0.09001354811973104,0.42911880618256043,0.3333481305311466,-0.32585756939323296,0.10790902804238284,-0.8866264801295359,2.4418689746574893,0.5343119266055046,1.8014803971992752,0.0064040758277632255,0.5000952891968123,0.21319304844076728,0.33002450980392156,XTIUSD,fut,0.6202251834243149,0.2557970055473893,0.43,0.96,0.02,0.19,robust,1,2.0,
crude_long_FebMay,1990-08-23,2024-03-28,34.1,0.04027765974116221,0.03711826472767621,0.0873852330097244,0.4609206653563541,0.36969308711164894,-0.3386884689898064,0.10959412004308114,-0.7314327139483852,2.6912111240154,0.523321554770318,1.3876509599901756,0.005154780262036548,0.5198117568978622,0.16886382582141862,0.3255732743568851,XBRUSD,fut,0.6072702067702967,0.32558106233489187,0.54,0.83,0.18,0.19,robust,1,2.0,
crude_long_FebMay,1990-08-23,2024-03-28,34.4,0.03919829679200599,0.03617493346748857,0.08540803599693582,0.4589532628219235,0.35817753823975623,-0.33022658719505305,0.10954579331349032,-0.9188222051917879,2.6904637028487493,0.5313046519762155,,,,,,PORT,fut,0.6211929965661059,0.30841372552410856,0.49,0.9,0.11,0.23,robust,1,2.0,
ng_AugOct_long_JanApr_short,1991-08-09,2024-03-28,32.5,-0.0190753662798666,-0.025229200919411943,0.11378515920138468,-0.1676437104254143,-0.1994386508335783,-0.7072592732519312,-0.03567178526116703,-0.058622548796742224,-0.956182852323126,0.4870583401807724,1.8694976315138414,0.007484721426236682,-0.10186055437739591,0.2242745850791146,0.5858746035618444,XNGUSD,fut,-0.2346347533616215,-0.09570324779965224,-0.31,-0.27,-0.17,0.31,robust,1,1.0,
ng_AugOct_long_JanApr_short,1991-08-09,2024-03-28,32.5,-0.0190753662798666,-0.025229200919411943,0.11378515920138468,-0.1676437104254143,-0.1994386508335783,-0.7072592732519312,-0.03567178526116703,-0.058622548796742224,-0.956182852323126,0.4870583401807724,,,,,,PORT,fut,-0.2346347533616215,-0.09570324779965224,-0.31,-0.27,-0.17,0.31,robust,1,1.0,
ng_AugOct_long_JanApr_short,1991-08-09,2024-03-28,32.5,-0.02400220386766208,-0.02990383182117262,0.11271895251498573,-0.21293849288096464,-0.25335919158797704,-0.74032719746225,-0.04039272354666863,-0.07546130727413747,-1.214528925514894,0.485620377978636,1.8697853117249559,0.007450410712063283,-0.146855022032303,0.22429924469101034,0.5858746035618444,XNGUSD,fut,-0.24348770379090787,-0.18027879576020084,-0.3,-0.32,-0.2,0.15,robust,2,1.0,
ng_AugOct_long_JanApr_short,1991-08-09,2024-03-28,32.5,-0.02400220386766208,-0.02990383182117262,0.11271895251498573,-0.21293849288096464,-0.25335919158797704,-0.74032719746225,-0.04039272354666863,-0.07546130727413747,-1.214528925514894,0.485620377978636,,,,,,PORT,fut,-0.24348770379090787,-0.18027879576020084,-0.3,-0.32,-0.2,0.15,robust,2,1.0,
ng_AugOct_long_JanApr_short,1991-08-09,2024-03-28,32.5,-0.020944863911380437,-0.027050348575701322,0.11378695985171082,-0.18407086311714588,-0.21929536413367176,-0.7210266490181723,-0.0375164338412956,-0.06133555090947718,-1.0498777584813606,0.4870583401807724,1.8694976315138414,0.009354219057750524,-0.10186055437739591,0.2242745850791146,0.5858746035618444,XNGUSD,fut,-0.2510364416160932,-0.1121818348430234,-0.33,-0.29,-0.19,0.3,robust,1,2.0,
ng_AugOct_long_JanApr_short,1991-08-09,2024-03-28,32.5,-0.020944863911380437,-0.027050348575701322,0.11378695985171082,-0.18407086311714588,-0.21929536413367176,-0.7210266490181723,-0.0375164338412956,-0.06133555090947718,-1.0498777584813606,0.4870583401807724,,,,,,PORT,fut,-0.2510364416160932,-0.1121818348430234,-0.33,-0.29,-0.19,0.3,robust,1,2.0,
pre_hol_fixed_long,1991-10-29,2024-03-28,32.2,0.011352048996089777,0.011085666927150406,0.02558507664915999,0.44369806476473805,0.16538215337112422,-0.08159926580992904,0.13585498370748203,0.4387994140627122,2.517549405514625,0.2991150442477876,11.311249360465123,0.0038051822850164053,0.5901254693836522,0.0224899715552752,0.03488228768642919,XTIUSD,fut,0.5735888971398596,0.3323076985854705,0.07,0.94,0.26,0.4,robust,1,1.0,
pre_hol_fixed_long,1990-08-30,2024-03-28,33.3,0.006915375033806012,0.006665985399497032,0.02328590481798948,0.2969768659564198,0.10322845343928812,-0.11717528367654328,0.05688900585807979,-1.1662994675825393,1.7139842696651548,0.2984822934232715,9.309812050049603,0.0036098548894418327,0.45065408639436266,0.018512145897915274,0.03538241601143674,XBRUSD,fut,0.2323322245408559,0.35496533544072056,-0.22,0.72,0.27,0.46,robust,1,1.0,
