key,sym,family,kind,anchor,N,exit,stop,filter,is_days,is_sharpe,is_gross_sharpe,is_ann_ret,is_ann_vol,is_max_dd,is_t_stat,is_trades,is_trades_py,is_avg_bps,is_avg_gross_bps,is_hit,oos_days,oos_sharpe,oos_gross_sharpe,oos_ann_ret,oos_ann_vol,oos_max_dd,oos_t_stat,oos_trades,oos_trades_py,oos_avg_bps,oos_avg_gross_bps,oos_hit,full_days,full_sharpe,full_gross_sharpe,full_ann_ret,full_ann_vol,full_max_dd,full_t_stat,full_trades,full_trades_py,full_avg_bps,full_avg_gross_bps,full_hit,is_sharpe_0x,oos_sharpe_0x,full_sharpe_0x,is_sharpe_2x,oos_sharpe_2x,full_sharpe_2x
XNGUSD|orb|09:00|30|16:55|mid|trend+narrow1.0,XNGUSD,A_orb,range,09:00,30.0,16:55,mid,trend+narrow1.0,2006,-1.0125394186940089,1.1123722096292767,-0.14032951857665107,0.13859165972782625,-0.6963200619791154,-2.8567822150221565,922,115.82452642073778,-12.115699749714308,13.214018254624083,0.21149674620390455,1840,-3.2639438033876655,0.012878456407402022,-0.2990166684783791,0.09161207621529148,-0.8918702734733209,-8.819649247758296,866,118.60434782608696,-25.211273782040102,0.09588557130862302,0.1928406466512702,3846,-1.8240526801211823,0.6885776923923486,-0.21624848784840864,0.11855386097403835,-0.9671631713501628,-7.125933194173351,1788,117.1544461778471,-18.458410662462704,6.860381283846014,0.20246085011185683,1.1123722096292767,0.012878456407402022,0.6885776923923486,-3.0446772827428465,-6.053765716983521,-4.147175155077861
XNGUSD|orb|09:00|30|16:55|opp_rev|none,XNGUSD,A_orb,range,09:00,30.0,16:55,opp_rev,none,2006,-0.6280542304825667,2.2016637600065767,-0.217450226857508,0.3462284247180848,-0.8856224347090011,-1.7719943763041162,3073,386.0398803589232,-5.632843597799591,19.01310498664557,0.3442889684347543,1840,-3.5428465351853515,0.27207887780589296,-0.8618216538519071,0.24325684030985528,-0.9989076286105543,-9.573284854518477,2757,377.58913043478265,-22.824323699666493,1.6609864200288227,0.32317736670293795,3846,-1.7406528274752064,1.425995606484528,-0.5257298487165029,0.30203027302064994,-0.9998759501655538,-6.800119260817193,5830,381.99687987519496,-13.762673896401141,10.80730895094019,0.3343053173241852,2.2016637600065767,0.27207887780589296,1.425995606484528,-3.2465627578344085,-6.941752153346138,-4.638751470307826
XNGUSD|orb|09:00|30|16:55|opp_rev|narrow1.0,XNGUSD,A_orb,range,09:00,30.0,16:55,opp_rev,narrow1.0,2006,-0.7251616027923101,1.6628152424734863,-0.18510451097940214,0.2552596693849178,-0.824967908507483,-2.0459734521210597,1905,239.31206380857427,-7.73485916395202,17.128132962032225,0.3102362204724409,1840,-3.420492012469814,-0.04291052274904233,-0.6050240469670972,0.1768821692205126,-0.990244429906054,-9.242665199514647,1765,241.72826086956522,-25.029098575013688,-0.29028837671341046,0.288385269121813,3846,-1.7417253353362785,0.9959016363146663,-0.38600205289759215,0.22162050758885354,-0.9982655396965293,-6.804309172354023,3670,240.46801872074883,-16.052115992432633,8.751153762335756,0.2997275204359673,1.6628152424734863,-0.04291052274904233,0.9959016363146663,-2.9048945301584763,-6.14584352284741,-4.14749571936844
XNGUSD|orb|09:00|30|16:55|opp_rev|narrow0.75,XNGUSD,A_orb,range,09:00,30.0,16:55,opp_rev,narrow0.75,2006,-1.0048903103855318,0.9322039020406349,-0.18750948200835849,0.18659696493283873,-0.80655520916349,-2.8352009944069425,1127,141.57726819541375,-13.244321238741957,11.810692070929733,0.26974267968056787,1840,-2.4162104570021348,0.2508036382528078,-0.31014980225336153,0.1283620809414813,-0.9059299289316526,-6.528950871460074,996,136.40869565217392,-22.736805800431295,2.160784561014485,0.2740963855421687,3846,-1.525243766766158,0.6622920107950888,-0.2461829581526137,0.16140564775070287,-0.9816485280045611,-5.9585917146224565,2123,139.10452418096722,-17.697696002492584,7.283462735142833,0.2717852096090438,0.9322039020406349,0.2508036382528078,0.6622920107950888,-2.7184625580866806,-4.447882548360223,-3.3737983500031077
XNGUSD|orb|09:00|30|16:55|opp_rev|trend,XNGUSD,A_orb,range,09:00,30.0,16:55,opp_rev,trend,2006,-0.920859631341308,1.107069571563752,-0.20897387238966558,0.22693347094092714,-0.8475171676112553,-2.5981165461595808,1481,186.04785643070787,-11.232264450598294,13.42269841233215,0.3362592842673869,1840,-2.601471515487806,0.0792851938886569,-0.43927665512375,0.16885699209409974,-0.9663322607608243,-7.029553104077002,1347,184.4804347826087,-23.81155788370689,0.7162817599456703,0.3192279138827023,3846,-1.5850326368663954,0.6839471437668185,-0.319155130899992,0.20135555790886472,-0.9947874836633319,-6.192165831605249,2828,185.29797191887675,-17.223886888503976,7.370526124225861,0.32814710042432815,1.107069571563752,0.0792851938886569,0.6839471437668185,-2.9080375410547568,-5.1613847852808945,-3.789376588673178
XNGUSD|orb|09:00|30|16:55|opp_rev|trend+narrow1.0,XNGUSD,A_orb,range,09:00,30.0,16:55,opp_rev,trend+narrow1.0,2006,-0.772588701815979,0.922438218140782,-0.13168773213298546,0.17044998434930755,-0.6870044112877024,-2.179784433204313,922,115.82452642073778,-11.369589516353717,13.491581850240635,0.31344902386117135,1840,-2.806526173755832,-0.2893426425288039,-0.32664995746832703,0.11638942138607886,-0.9136493151957075,-7.583640512281111,866,118.60434782608696,-27.54114528308048,-2.760544821186712,0.2852193995381062,3846,-1.5283108527971339,0.45300712648737734,-0.22496139167979473,0.14719609644076503,-0.9729726165739704,-5.970573742551641,1788,117.1544461778471,-19.202121559969694,5.62002609103701,0.29977628635346754,0.922438218140782,-0.2893426425288039,0.45300712648737734,-2.415268850280136,-5.05589046012213,-3.4018276253763733
XNGUSD|orb|09:00|30|16:55|mid_rev|none,XNGUSD,A_orb,range,09:00,30.0,16:55,mid_rev,none,2006,-1.3493180062540728,2.0708827445270592,-0.39153655211113253,0.29017366573066194,-0.9675237488726679,-3.806970485798626,3073,386.0398803589232,-10.14238611169133,15.05709322446226,0.2356003904978848,1840,-4.383045127121675,0.3901249681086728,-0.8741475046132138,0.1994383993913525,-0.9986504170850442,-11.843623232173027,2757,377.58913043478265,-23.150759228864953,1.9580546993178471,0.230322814653609,3846,-2.4766303327052226,1.3995437984742234,-0.6224268674007398,0.2513200533730293,-0.9999567464508026,-9.675324890478635,5830,381.99687987519496,-16.29403013982987,8.862573633755032,0.23310463121783875,2.0708827445270592,0.3901249681086728,1.3995437984742234,-4.532864991722594,-8.62664174098661,-6.037145116947382
XNGUSD|orb|09:00|30|16:55|mid_rev|narrow1.0,XNGUSD,A_orb,range,09:00,30.0,16:55,mid_rev,narrow1.0,2006,-1.249016854295031,1.6332697800901332,-0.2677181460207675,0.2143431012160943,-0.9018374440555591,-3.5239804690421352,1905,239.31206380857427,-11.186989145474723,14.165766760037084,0.2010498687664042,1840,-4.207772677046657,0.15423237276157978,-0.5914353329748038,0.14055781487461894,-0.9882738935169246,-11.37001166727646,1765,241.72826086956522,-24.46695023772739,0.8242678925842205,0.1954674220963173,3846,-2.308505958599373,1.0661941556460721,-0.42259064315946404,0.18305806904473407,-0.9988464550794919,-9.018522007948455,3670,240.46801872074883,-17.57367343098588,7.7494873319568915,0.1983651226158038,1.6332697800901332,0.15423237276157978,1.0661941556460721,-3.8560374975158593,-7.551276596365915,-5.219512287319802
XNGUSD|orb|09:00|30|16:55|mid_rev|narrow0.75,XNGUSD,A_orb,range,09:00,30.0,16:55,mid_rev,narrow0.75,2006,-1.0156769583600465,1.2707589185083052,-0.1628890345119781,0.16037484474885144,-0.7551441322420394,-2.865634480278578,1127,141.57726819541375,-11.50530989813622,13.919712284649929,0.1774622892635315,1840,-2.851523541520546,0.5245935886698176,-0.29632096142169634,0.10391671578614645,-0.892759848386103,-7.705229922106507,996,136.40869565217392,-21.723025794285125,3.6323958924618576,0.18674698795180722,3846,-1.6626829498488989,0.9750621699590353,-0.22672542180107885,0.13636118769467337,-0.9735448744518136,-6.4955183327968316,2123,139.10452418096722,-16.29892508069124,9.093444208051098,0.18181818181818182,1.2707589185083052,0.5245935886698176,0.9750621699590353,-3.0307094193184465,-5.254810800328856,-3.8511713270253805
XNGUSD|orb|09:00|30|16:55|mid_rev|trend,XNGUSD,A_orb,range,09:00,30.0,16:55,mid_rev,trend,2006,-1.3289964362090778,1.2027476946699913,-0.2470662280998793,0.18590435712877326,-0.8778031986625181,-3.7496351378466932,1481,186.04785643070787,-13.279713770413538,11.926228160714073,0.23295070898041864,1840,-3.2722834055211525,0.15166694271417433,-0.44375091122136223,0.13560894831805967,-0.9652209428840359,-8.842184061503211,1347,184.4804347826087,-24.054090708550053,1.0951297814276704,0.22271714922049,3846,-2.0818318367071713,0.7736114381119188,-0.34116394441384923,0.16387680234224275,-0.9957478746489825,-8.132985824122654,2828,185.29797191887675,-18.411639419518874,6.7672856158418,0.22807637906647807,1.2027476946699913,0.15166694271417433,0.7736114381119188,-3.788880740339533,-6.472390364782287,-4.82139757036256
XNGUSD|orb|09:00|30|16:55|mid_rev|trend+narrow1.0,XNGUSD,A_orb,range,09:00,30.0,16:55,mid_rev,trend+narrow1.0,2006,-1.0125394186940089,1.1123722096292767,-0.14032951857665107,0.13859165972782625,-0.6963200619791154,-2.8567822150221565,922,115.82452642073778,-12.115699749714308,13.214018254624083,0.21149674620390455,1840,-3.2639438033876655,0.012878456407402022,-0.2990166684783791,0.09161207621529148,-0.8918702734733209,-8.819649247758296,866,118.60434782608696,-25.211273782040102,0.09588557130862302,0.1928406466512702,3846,-1.8240526801211823,0.6885776923923486,-0.21624848784840864,0.11855386097403835,-0.9671631713501628,-7.125933194173351,1788,117.1544461778471,-18.458410662462704,6.860381283846014,0.20246085011185683,1.1123722096292767,0.012878456407402022,0.6885776923923486,-3.0446772827428465,-6.053765716983521,-4.147175155077861
XNGUSD|orb|09:00|60|14:30|none|none,XNGUSD,A_orb,range,09:00,60.0,14:30,none,none,2006,-1.2201507131875466,0.3231368084399085,-0.4351833910544176,0.35666363700065845,-0.9824220558520282,-3.442537438766292,1905,239.31206380857427,-18.184766122050615,4.8152338779493675,0.46561679790026245,1840,-2.3968406412826213,-0.009856734904367974,-0.5513107635048436,0.23001561055382502,-0.989440868631631,-6.476610821835901,1743,238.71521739130435,-23.094914917013003,-0.09491491701301362,0.40734366035570857,3846,-1.6209944531724738,0.19500690318799466,-0.4907409483369927,0.30274067093601453,-0.9998073542894829,-6.332656017733658,3648,239.0265210608424,-20.530815834117348,2.4691841658826377,0.43777412280701755,0.3231368084399085,-0.009856734904367974,0.19500690318799466,-2.761604923024272,-4.774797640398563,-3.4335459539517563
XNGUSD|orb|09:00|60|14:30|none|narrow1.0,XNGUSD,A_orb,range,09:00,60.0,14:30,none,narrow1.0,2006,-1.2718767131311406,-0.08264641520375617,-0.3534514101690497,0.2778975403197008,-0.9568070055444425,-3.5884773537610997,1144,143.71286141575274,-24.594278249497506,-1.5942782494975203,0.458041958041958,1840,-1.96529524101941,-0.1284997788043824,-0.3503740734500849,0.17828062987032114,-0.9433926981314895,-5.310512600152477,1040,142.43478260869566,-24.59891236065919,-1.5989123606592048,0.40673076923076923,3846,-1.4944412527325255,-0.09732720833987372,-0.35197915339242586,0.23552558707065013,-0.9974038544537926,-5.838257110469647,2184,143.10140405616224,-24.59648496909831,-1.5964849690983223,0.4336080586080586,-0.08264641520375617,-0.1284997788043824,-0.09732720833987372,-2.445119984742467,-3.7427502047557484,-2.865477174882058
XNGUSD|orb|09:00|60|14:30|none|narrow0.75,XNGUSD,A_orb,range,09:00,60.0,14:30,none,narrow0.75,2006,-0.619942465060514,0.2304449225167236,-0.1262236921676783,0.20360549451207108,-0.7043731195918721,-1.7491078133098164,599,75.2482552342971,-16.774301513657853,6.2256984863421305,0.4590984974958264,1840,-1.6936732833862016,-0.31361206369185246,-0.2201227474677092,0.12996765647009118,-0.8375849011129595,-4.576550700493561,571,78.20217391304348,-28.147906439592536,-5.147906439592545,0.3957968476357268,3846,-0.9930145043046577,0.030158687721185937,-0.17114679714741227,0.17235075258770266,-0.9500097955640642,-3.879358910867666,1170,76.66146645865834,-22.32500955870803,0.6749904412919594,0.4282051282051282,0.2304449225167236,-0.31361206369185246,0.030158687721185937,-1.457946118935171,-2.9916737128507016,-1.9884582019256738
XNGUSD|orb|09:00|60|14:30|none|trend,XNGUSD,A_orb,range,09:00,60.0,14:30,none,trend,2006,-1.3584250484284044,-0.09501893672710862,-0.3907508484418275,0.2876499140632727,-0.9720981711404995,-3.8326651260612676,1258,158.03389830508473,-24.725761538039276,-1.7257615380392948,0.4546899841017488,1840,-2.0037765667967635,-0.19983620152762263,-0.38185597402467614,0.19056814035664216,-0.9514621038830665,-5.414494720062974,1092,149.55652173913043,-25.532552481445293,-2.532552481445299,0.4056776556776557,3846,-1.5711178342796286,-0.13189515151515596,-0.3864953703015367,0.24600024381923477,-0.9983956741997946,-6.1378055849281505,2350,153.97815912636506,-25.100661840251774,-2.100661840251787,0.4319148936170213,-0.09501893672710862,-0.19983620152762263,-0.13189515151515596,-2.6066080231564075,-3.755595575843217,-2.9859681475368167
XNGUSD|orb|09:00|60|14:30|none|trend+narrow1.0,XNGUSD,A_orb,range,09:00,60.0,14:30,none,trend+narrow1.0,2006,-1.1107761654062707,-0.10352069070326544,-0.2621369042697263,0.23599435460865217,-0.9131218093227326,-3.133947711681241,823,103.38783649052841,-25.354714168309467,-2.354714168309481,0.4532199270959903,1840,-2.057980209784747,-0.5787945622908768,-0.30745893013559633,0.14939839006894767,-0.9099876557883579,-5.560960819941456,705,96.55434782608695,-31.843095319683506,-8.843095319683513,0.39290780141843973,3846,-1.424111719882821,-0.27027765211842664,-0.2838198287609382,0.19929604173490792,-0.9908138230587418,-5.563504326119626,1528,100.1185647425897,-28.348371702156772,-5.3483717021567925,0.42539267015706805,-0.10352069070326544,-0.5787945622908768,-0.27027765211842664,-2.098995155077774,-3.453710057426235,-2.544349090228745
XNGUSD|orb|09:00|60|14:30|opp|none,XNGUSD,A_orb,range,09:00,60.0,14:30,opp,none,2006,-1.0300309808672212,1.1209701888302546,-0.27929653221162454,0.27115352586431385,-0.9206897627780101,-2.9061329689847413,1905,239.31206380857427,-11.67080872425361,12.63155348047079,0.3763779527559055,1840,-2.707206093828428,0.2581702598982196,-0.5242945354707799,0.19366628077042425,-0.9862011021337442,-7.315263260408744,1743,238.71521739130435,-21.96318027817016,2.0781278113306927,0.36259323006310956,3846,-1.670520345447629,0.7690147674663241,-0.39650826544013357,0.2373561426657669,-0.9988778047574288,-6.526136284822838,3648,239.0265210608424,-16.588463224932486,7.5891683540148716,0.3697916666666667,1.1209701888302546,0.2581702598982196,0.7690147674663241,-3.1544205574780984,-5.615489085792945,-4.074709964763299
XNGUSD|orb|09:00|60|14:30|opp|narrow1.0,XNGUSD,A_orb,range,09:00,60.0,14:30,opp,narrow1.0,2006,-1.0285525338765065,0.7824827583371596,-0.20093148146056974,0.1953536400355557,-0.8290291145635963,-2.901961673535944,1144,143.71286141575274,-13.981454372360382,10.560503669597654,0.3487762237762238,1840,-2.3502026737425545,0.10727484588094977,-0.3321768896173905,0.14133967820248416,-0.9306291536929482,-6.350588273621436,1040,142.43478260869566,-23.321332299145247,1.0459753931624443,0.34326923076923077,3846,-1.5361755613944907,0.5079187241503046,-0.2637217963353877,0.17167425583569992,-0.9874297131387929,-6.001298396870662,2184,143.10140405616224,-18.429015289876983,6.029775918914221,0.34615384615384615,0.7824827583371596,0.10727484588094977,0.5079187241503046,-2.7871191684846726,-4.642367144244536,-3.4953376567654866
XNGUSD|orb|09:00|60|14:30|opp|narrow0.75,XNGUSD,A_orb,range,09:00,60.0,14:30,opp,narrow0.75,2006,-0.596846215913117,0.7314426987131859,-0.08391122636542278,0.14059103354965016,-0.5362704190442853,-1.6839439761496717,599,75.2482552342971,-11.151252092709946,13.586644401446977,0.31552587646076796,1840,-1.9712029843531425,-0.04004831461504428,-0.19619198530456597,0.09952906263935428,-0.7918758574867126,-5.326476178935673,571,78.20217391304348,-25.087791743835748,-0.4958477858672765,0.3204903677758319,3846,-1.121587870685721,0.4247661371829016,-0.13762849013245954,0.12270861136213582,-0.8999863970730738,-4.38164989695945,1170,76.66146645865834,-17.95275990535339,6.713906761313268,0.31794871794871793,0.7314426987131859,-0.04004831461504428,0.4247661371829016,-1.8795729485455788,-3.6886368310556437,-2.5761839276579965
XNGUSD|orb|09:00|60|14:30|opp|trend,XNGUSD,A_orb,range,09:00,60.0,14:30,opp,trend,2006,-0.7445284602210285,1.104214140780005,-0.15523632143109933,0.20850287091109224,-0.767916047386784,-2.100615170598148,1258,158.03389830508473,-9.822976152332542,14.495783784074447,0.3751987281399046,1840,-1.9041340944310943,0.39635551344595565,-0.29871658617465746,0.15687791476886834,-0.908002321771799,-5.145246317093374,1092,149.55652173913043,-19.973491139069488,4.108926443348091,0.3727106227106227,3846,-1.2060152215748607,0.807814587968085,-0.22388002583259362,0.18563615270149125,-0.9771440556699389,-4.711477905083138,2350,153.97815912636506,-14.539726095105626,9.669210075107136,0.3740425531914894,1.104214140780005,0.39635551344595565,0.807814587968085,-2.5545597552757022,-4.0944902443713955,-3.159464541377913
XNGUSD|orb|09:00|60|14:30|opp|trend+narrow1.0,XNGUSD,A_orb,range,09:00,60.0,14:30,opp,trend+narrow1.0,2006,-0.3301455011482452,1.2683596028201343,-0.052294399586552937,0.15839803784898826,-0.4277925213319477,-0.9314736578516419,823,103.38783649052841,-5.058080463009177,19.3854189294574,0.36938031591737547,1840,-2.154617702740418,-0.08535830840288174,-0.24489495109205295,0.11366051192310156,-0.8496839568112748,-5.822089332989724,705,96.55434782608695,-25.36343071087343,-0.9804519874691824,0.34609929078014184,3846,-1.0397195961833086,0.7265441301557233,-0.14443818917836784,0.13892032977793617,-0.9092197634764414,-4.06181930150336,1528,100.1185647425897,-14.42671392161147,9.98886199461889,0.3586387434554974,1.2683596028201343,-0.08535830840288174,0.7265441301557233,-1.8936246309837832,-4.023657585084641,-2.7244014898469144
XNGUSD|orb|09:00|60|14:30|mid|none,XNGUSD,A_orb,range,09:00,60.0,14:30,mid,none,2006,-1.3754405213502001,1.2468649656399489,-0.3148670560092588,0.2289208810717383,-0.9357343059701274,-3.880672640164644,1905,239.31206380857427,-13.157174402253323,11.841250794597064,0.2782152230971129,1840,-3.4577884291253973,0.23013339614474432,-0.5551695622868181,0.1605562554407764,-0.9857888106269225,-9.343445523231951,1743,238.71521739130435,-23.256563546880162,1.5300113240320583,0.2897303499713138,3846,-2.156904488033011,0.8364675992403416,-0.4298323736251478,0.19928206186688105,-0.9990660415046774,-8.426268306524348,3648,239.0265210608424,-17.982622669546245,6.914581277822172,0.2837171052631579,1.2468649656399489,0.23013339614474432,0.8364675992403416,-3.954449107986992,-7.040621082962609,-5.089969503934385
XNGUSD|orb|09:00|60|14:30|mid|narrow1.0,XNGUSD,A_orb,range,09:00,60.0,14:30,mid,narrow1.0,2006,-1.0621946471308126,1.1297195006693457,-0.17596447519246036,0.1656612332473841,-0.779139251297877,-2.9968796481315643,1144,143.71286141575274,-12.244170317046684,12.924535976659604,0.24825174825174826,1840,-2.8369657767405396,0.3066854969629606,-0.32208453235401324,0.11353134218068155,-0.916856452498764,-7.6658927316016445,1040,142.43478260869566,-22.612772418016807,2.3862660435216587,0.26153846153846155,3846,-1.7173814207347908,0.8001567826122015,-0.2458711068038117,0.14316627851873143,-0.9809196831068334,-6.709206047852521,2184,143.10140405616224,-17.181599888937214,7.906312198974868,0.25457875457875456,1.1297195006693457,0.3066854969629606,0.8001567826122015,-3.1769208448503075,-5.6757069710534145,-4.098294778986815
XNGUSD|orb|09:00|60|14:30|mid|narrow0.75,XNGUSD,A_orb,range,09:00,60.0,14:30,mid,narrow0.75,2006,-0.5439745969136565,1.0404426942336273,-0.06544473759399334,0.12030844448491998,-0.44866779431959103,-1.5347718075916277,599,75.2482552342971,-8.697176750506834,16.57160455166344,0.22036727879799667,1840,-2.232818621054686,0.19299413741206867,-0.18147133586074118,0.08127455322592306,-0.7614646586645049,-6.0333995490751215,571,78.20217391304348,-23.205408082712296,1.9381996230670309,0.23642732049036777,3846,-1.1682004517434317,0.7071025539641971,-0.12095408257860492,0.10353880825682964,-0.8637324053043383,-4.563748880308533,1170,76.66146645865834,-15.777689648531895,9.430002659160404,0.2282051282051282,1.0404426942336273,0.19299413741206867,0.7071025539641971,-2.0689622642738543,-4.300961159605631,-2.9086384830156415
XNGUSD|orb|09:00|60|14:30|mid|trend,XNGUSD,A_orb,range,09:00,60.0,14:30,mid,trend,2006,-1.0631821517050497,1.206189782410666,-0.18576845792905475,0.17472872134952,-0.8045796635596325,-2.9996657969499214,1258,158.03389830508473,-11.754975351581114,13.238665347941934,0.2845786963434022,1840,-2.173083796923026,0.6536119453250028,-0.2862689985112423,0.13173398969546612,-0.9016809545071283,-5.871987396031629,1092,149.55652173913043,-19.141191248789386,5.66650105890292,0.3067765567765568,3846,-1.5023068584304564,0.9712875596290833,-0.23384983979884805,0.15566050203828796,-0.9786335110433098,-5.86898526944554,2350,153.97815912636506,-15.187208440837043,9.720025601716145,0.2948936170212766,1.206189782410666,0.6536119453250028,0.9712875596290833,-3.260923921061696,-4.812771020769941,-3.8686864339474005
XNGUSD|orb|09:00|60|14:30|mid|trend+narrow1.0,XNGUSD,A_orb,range,09:00,60.0,14:30,mid,trend+narrow1.0,2006,-0.46108550556341105,1.5130115170963716,-0.060643817310043285,0.13152401578085002,-0.48045311268025204,-1.3009082388091386,823,103.38783649052841,-5.865662670637176,19.19387560396792,0.27946537059538273,1840,-2.17338567194999,0.4304805755331678,-0.2022191764531954,0.09304339264911124,-0.7938912527430165,-5.872803106109639,705,96.55434782608695,-20.94355987132047,4.039418852083778,0.275177304964539,3846,-1.1181831797719182,1.0746923250683962,-0.1283761784185716,0.11480782463992813,-0.8784551811862585,-4.368348965323553,1528,100.1185647425897,-12.822414978544066,12.201799681141793,0.2774869109947644,1.5130115170963716,0.4304805755331678,1.0746923250683962,-2.3722538160204523,-4.467312407870272,-3.179763363650612
XNGUSD|orb|09:00|60|14:30|opp_rev|none,XNGUSD,A_orb,range,09:00,60.0,14:30,opp_rev,none,2006,-0.942943671081244,1.6319188374408657,-0.301161683363581,0.31938459591997514,-0.9377526723117846,-2.660424532199537,2635,331.0169491525424,-9.098074407809156,15.25107170224776,0.371157495256167,1840,-2.7802346899307504,0.5738883314639014,-0.6189770754318533,0.22263482923712127,-0.993482740745553,-7.512597112177328,2251,308.28913043478263,-20.07781054618777,3.963060177934837,0.36650377609951135,3846,-1.63327130030628,1.2014431194940927,-0.4532106488876635,0.2774864462521781,-0.9995888140574871,-6.380617347723738,4886,320.14352574102963,-14.156483340983584,10.050639049519885,0.36901350798198934,1.6319188374408657,0.5738883314639014,1.2014431194940927,-3.346845457165408,-5.812016605678727,-4.254862600776137
XNGUSD|orb|09:00|60|14:30|opp_rev|narrow1.0,XNGUSD,A_orb,range,09:00,60.0,14:30,opp_rev,narrow1.0,2006,-0.6705278661479072,1.541158793279072,-0.1602582214310214,0.23900307432662485,-0.7794159187644123,-1.891829638750075,1677,210.66999002991025,-7.607074050189512,16.92602076197506,0.35360763267740014,1840,-2.447331320571655,0.40863986487388215,-0.4158722331409793,0.1699288648191037,-0.9634852584091789,-6.61304395562581,1445,197.90217391304347,-21.014030564601576,3.2918517883395957,0.35155709342560554,3846,-1.3521959721673578,1.083666350283385,-0.28254885625845827,0.20895555235649524,-0.9916037878470192,-5.282554757384928,3122,204.5616224648986,-13.812407862913867,10.615522950667163,0.3526585522101217,1.541158793279072,0.40863986487388215,1.083666350283385,-2.7009304873180904,-4.846938519344449,-3.5268044901726894
XNGUSD|orb|09:00|60|14:30|opp_rev|narrow0.75,XNGUSD,A_orb,range,09:00,60.0,14:30,opp_rev,narrow0.75,2006,-0.4944467567620548,1.1978779698497455,-0.08540966027105235,0.17273783092514952,-0.5538951190184516,-1.3950337882303148,920,115.57328015952143,-7.390087064515655,17.325130326788685,0.32282608695652176,1840,-2.058987482541751,0.21771231447963343,-0.2542257123655007,0.12347122773746422,-0.8659511049250653,-5.56368261692962,832,113.94782608695652,-22.310711936838047,2.182076524700412,0.33413461538461536,3846,-1.0986126198935768,0.805870371190037,-0.16617449018623304,0.1512584938286349,-0.9387025490148333,-4.291893661271499,1752,114.795631825273,-14.4756806111893,10.133908429906583,0.3281963470319635,1.1978779698497455,0.21771231447963343,0.805870371190037,-2.0260382599490194,-3.858484539291846,-2.748282744440953
XNGUSD|orb|09:00|60|14:30|opp_rev|trend,XNGUSD,A_orb,range,09:00,60.0,14:30,opp_rev,trend,2006,-0.7445284602210285,1.104214140780005,-0.15523632143109933,0.20850287091109224,-0.767916047386784,-2.100615170598148,1258,158.03389830508473,-9.822976152332542,14.495783784074447,0.3751987281399046,1840,-1.9041340944310943,0.39635551344595565,-0.29871658617465746,0.15687791476886834,-0.908002321771799,-5.145246317093374,1092,149.55652173913043,-19.973491139069488,4.108926443348091,0.3727106227106227,3846,-1.2060152215748607,0.807814587968085,-0.22388002583259362,0.18563615270149125,-0.9771440556699389,-4.711477905083138,2350,153.97815912636506,-14.539726095105626,9.669210075107136,0.3740425531914894,1.104214140780005,0.39635551344595565,0.807814587968085,-2.5545597552757022,-4.0944902443713955,-3.159464541377913
XNGUSD|orb|09:00|60|14:30|opp_rev|trend+narrow1.0,XNGUSD,A_orb,range,09:00,60.0,14:30,opp_rev,trend+narrow1.0,2006,-0.3301455011482452,1.2683596028201343,-0.052294399586552937,0.15839803784898826,-0.4277925213319477,-0.9314736578516419,823,103.38783649052841,-5.058080463009177,19.3854189294574,0.36938031591737547,1840,-2.154617702740418,-0.08535830840288174,-0.24489495109205295,0.11366051192310156,-0.8496839568112748,-5.822089332989724,705,96.55434782608695,-25.36343071087343,-0.9804519874691824,0.34609929078014184,3846,-1.0397195961833086,0.7265441301557233,-0.14443818917836784,0.13892032977793617,-0.9092197634764414,-4.06181930150336,1528,100.1185647425897,-14.42671392161147,9.98886199461889,0.3586387434554974,1.2683596028201343,-0.08535830840288174,0.7265441301557233,-1.8936246309837832,-4.023657585084641,-2.7244014898469144
XNGUSD|orb|09:00|60|14:30|mid_rev|none,XNGUSD,A_orb,range,09:00,60.0,14:30,mid_rev,none,2006,-1.4029606856844639,1.6861778800348057,-0.3820020343252186,0.27228277899950626,-0.9639510481073919,-3.9583181269211165,2635,331.0169491525424,-11.540256029282075,13.48744795553765,0.27362428842504743,1840,-3.428901519275562,0.7371484009594158,-0.6332032660953253,0.18466650690775885,-0.9923800708411262,-9.265388905816316,2251,308.28913043478263,-20.539266668348432,4.241275312993192,0.29631274988893824,3846,-2.1406771455679414,1.2992002385649648,-0.5021815107830959,0.23459002765681533,-0.9997228996256385,-8.362873778731776,4886,320.14352574102963,-15.686136698242036,9.227698749977362,0.28407695456406057,1.6861778800348057,0.7371484009594158,1.2992002385649648,-4.299079139428903,-7.195722961755424,-5.332810109155751
XNGUSD|orb|09:00|60|14:30|mid_rev|narrow1.0,XNGUSD,A_orb,range,09:00,60.0,14:30,mid_rev,narrow1.0,2006,-0.827684537381332,1.807962885462249,-0.16942371485368876,0.20469600095432453,-0.7797970297844312,-2.3352320140677802,1677,210.66999002991025,-8.042138077171526,17.10276353284636,0.2558139534883721,1840,-2.813376756960123,0.7965164025481084,-0.3900954069516837,0.13865736467275896,-0.9514322579204624,-7.602151781054096,1445,197.90217391304347,-19.711527126684732,5.246258340443291,0.2740484429065744,3846,-1.5595443526488604,1.3976097453850933,-0.2749972752957872,0.17633180795961903,-0.9888580624791206,-6.092592056928855,3122,204.5616224648986,-13.443248639806564,11.615047324318995,0.26425368353619477,1.807962885462249,0.7965164025481084,1.3976097453850933,-3.249980746705487,-5.774911910852429,-4.187563985862234
